Items,ID,APID,Region,Room Code,Byte,Mask,,Location Name,Tier,Recipe,Notes,Sort Order
Potion x3,0,1C4060,Yokmir Forest,C1,211,80,Yokmir Forest C1 Chest,Yokmir Forest C1 Chest - Potion x3,0,,,529
Leather boot,1,1C4061,Yokmir Forest,D3,212,1,Yokmir Forest D3 Chest,Yokmir Forest D3 Chest - Leather boot,0,,,530
Turnip Seed x4,2,1C4062,Yokmir Forest,C4,212,2,Yokmir Forest C4 Chest,Yokmir Forest C4 Chest - Turnip Seed x4,0,,,530
Shirt,3,1C4063,Selphia Plains,D6,212,4,Selphia Plains D6 Chest,Selphia Plains D6 Chest - Shirt,1,,In the house,530
Antidote Grass x3,4,1C4064,Selphia Plains,D1,212,8,Selphia Plains D1 Chest,Selphia Plains D1 Chest - Antidote Grass x3,1,,,530
Spear + Iron Shield,5,1C4065,Selphia Plains,E5,212,10,Selphia Plains E5 Chest,Selphia Plains E5 Chest - Spear + Iron Shield,1,,,530
3x iron + Bronze,6,1C4066,Selphia Plains,E5,212,20,Selphia Plains E5 Chest,Selphia Plains E5 Chest - 3x iron + Bronze,1,,,530
4x Recovery Potion,7,1C4067,Selphia Plains,E5,212,40,Selphia Plains E5 Chest,Selphia Plains E5 Chest - 4x Recovery Potion,1,,,530
Power Wave Lv.1,8,1C4068,Selphia Plains,B2,212,80,Selphia Plains B2 Chest,Selphia Plains B2 Chest - Power Wave Lv.1,1,,,530
Toy Herb Seed x4,9,1C4069,Selphia Plains,B2,213,1,Selphia Plains B2 Chest,Selphia Plains B2 Chest - Toy Herb Seed x4,1,,,531
Blue Ribbon,A,1C406A,Water Ruins,D6,213,20,Water Ruins D6 Chest,Water Ruins D6 Chest - Blue Ribbon,1,,,531
Aquamarine + Bronze,B,1C406B,Water Ruins,C2,213,80,Water Ruins C2 Chest,Water Ruins C2 Chest - Aquamarine + Bronze,1,,,531
Rod,C,1C406C,Water Ruins,C7,214,1,Water Ruins C7 Chest,Water Ruins C7 Chest - Rod,1,,,532
Water Laser Lv.1,D,1C406D,Water Ruins,C1,214,2,Water Ruins C1 Chest,Water Ruins C1 Chest - Water Laser Lv.1,1,,,532
Battle Axe,E,1C406E,Water Ruins,A3,214,4,Water Ruins A3 Chest,Water Ruins A3 Chest - Battle Axe,1,,,532
Recovery Potion x4,F,1C406F,Water Ruins,C4,214,8,Water Ruins C4 Chest,Water Ruins C4 Chest - Recovery Potion x4,1,,,532
Reaper Slash Lv.1,10,1C4070,Selphia Plains,C1,214,20,Selphia Plains C1 Chest,Selphia Plains C1 Chest - Reaper Slash Lv.1,1,,,532
Vest,11,1C4071,Selphia Plains - West,F8,214,40,Selphia Plains - West F8 Chest,Selphia Plains - West F8 Chest - Vest,2,,,532
Salmon Sashimi + Bamboo Rice,12,1C4072,Selphia Plains - West,F8,214,80,Selphia Plains - West F8 Chest,Selphia Plains - West F8 Chest - Salmon Sashimi + Bamboo Rice,2,,,532
Leveliser,13,1C4073,Selphia Plains - West,G12,215,1,Selphia Plains - West G12 Chest,Selphia Plains - West G12 Chest - Leveliser,8,,Water Shoes Required,533
Boiled Gyoza Recipe,14,1C4074,Selphia Plains - West,G12,215,2,Selphia Plains - West G12 Chest,Selphia Plains - West G12 Chest - Boiled Gyoza Recipe,8,Boiled Gyoza,Water Shoes Required,533
Sacred Pole Recipe,15,1C4075,Selphia Plains - West,G12,215,4,Selphia Plains - West G12 Chest,Selphia Plains - West G12 Chest - Sacred Pole Recipe,8,Sacred Pole,Water Shoes Required,533
Relax Tea,16,1C4076,Selphia Plains - West,G12,215,8,Selphia Plains - West G12 Chest,Selphia Plains - West G12 Chest - Relax Tea,8,,Water Shoes Required,533
Steel Edge,17,1C4077,Obsidian Mansion,A3,215,40,Obsidian Mansion A3 Chest,Obsidian Mansion A3 Chest - Steel Edge,2,,,533
Flash Strike Lv.1,18,1C4078,Obsidian Mansion,B6,216,1,Obsidian Mansion B6 Chest,Obsidian Mansion B6 Chest - Flash Strike Lv.1,2,,,534
Black Ribbon,19,1C4079,Selphia Plains - West,C5,216,4,Selphia Plains - West C5 Chest,Selphia Plains - West C5 Chest - Black Ribbon,2,,Mostly obscured behind the fence to the right of Obsidian Mansion's Entrance,534
Recovery Potion x3 + Heart Drink,1A,1C407A,Obsidian Mansion,A9,216,8,Obsidian Mansion A9 Chest,Obsidian Mansion A9 Chest - Recovery Potion x3 + Heart Drink,2,,,534
Cure Lv.1,1B,1C407B,Obsidian Mansion,B8,216,10,Obsidian Mansion B8 Chest,Obsidian Mansion B8 Chest - Cure Lv.1,2,,"Placed here for logical purposes, it's actually outside on the Obsidian Mansion side of Dragon Lake in Selphia.",534
Recovery Potion x2 + Para-Gone + Cotton Cloth,1C,1C407C,Yokmir Cave F2,C2,216,20,Yokmir Cave F2 C2 Chest,Yokmir Cave F2 C2 Chest - Recovery Potion x2 + Para-Gone + Cotton Cloth,3,,,534
Sonic Wind Lv.1,1D,1C407D,Yokmir Cave F2,D4,216,40,Yokmir Cave F2 D4 Chest,Yokmir Cave F2 D4 Chest - Sonic Wind Lv.1,3,,,534
Onigiri + Salmon Onigiri,1E,1C407E,Yokmir Cave F2,A1,216,80,Yokmir Cave F2 A1 Chest,Yokmir Cave F2 A1 Chest - Onigiri + Salmon Onigiri,3,,,534
Bronze Bracelet + Staff,1F,1C407F,Yokmir Cave F3,F2,217,2,Yokmir Cave F3 F2 Chest,Yokmir Cave F3 F2 Chest - Bronze Bracelet + Staff,3,,,535
Bronze x3 + Silver,20,1C4080,Yokmir Cave F3,D4,217,8,Yokmir Cave F3 D4 Chest,Yokmir Cave F3 D4 Chest - Bronze x3 + Silver,11,,Have a villager in your party and inspect the rock on the left side of E2 to gain access to the switch that gives access to this chest.*,535
Yam Seeds x4,21,1C4081,Yokmir Cave F3,B1,217,80,Yokmir Cave F3 B1 Chest,Yokmir Cave F3 B1 Chest - Yam Seeds x4,3,,Kill all enemies,535
Dash Slash Lv.1,22,1C4082,Yokmir Cave F3,A1,218,1,Yokmir Cave F3 A1 Chest,Yokmir Cave F3 A1 Chest - Dash Slash Lv.1,3,,,536
Screw Rock Lv.1,23,1C4083,Autumn Road,G11,218,10,Autumn Road G11 Chest,Autumn Road G11 Chest - Screw Rock Lv.1,3,,,536
Healing Potion x3,24,1C4084,Autumn Road,E7,218,20,Autumn Road E7 Chest,Autumn Road E7 Chest - Healing Potion x3,3,,,536
5200G,25,1C4085,Autumn Road,E7,218,40,Autumn Road E7 Chest,Autumn Road E7 Chest - 5200G,3,,,536
Silver x3 + Kote,26,1C4086,Autumn Road,F7,218,80,Autumn Road F7 Chest,Autumn Road F7 Chest - Silver x3 + Kote,3,,Take teleport from Autumn Road G7,536
18600G,27,1C4087,Autumn Road,I4,219,1,Autumn Road I4 Chest,Autumn Road I4 Chest - 18600G,3,,Enter H3 during Lightning weather (Can happen during rain or typhoons),537
Parallel Laser Lv.2,28,1C4088,Autumn Road,I4,219,2,Autumn Road I4 Chest,Autumn Road I4 Chest - Parallel Laser Lv.2,3,,Enter H3 during Lightning weather (Can happen during rain or typhoons),537
Naive Blade Lv.1,29,1C4089,Autumn Road,J2,219,4,Autumn Road J2 Chest,Autumn Road J2 Chest - Naive Blade Lv.1,3,,Take Teleporter from I4,537
Pancakes + Fruit Smoothie,2A,1C408A,Autumn Road,J2,219,8,Autumn Road J2 Chest,Autumn Road J2 Chest - Pancakes + Fruit Smoothie,3,,Take Teleporter from I4,537
Chaos Shield + Ruby Ring,2B,1C408B,Autumn Road,J2,219,10,Autumn Road J2 Chest,Autumn Road J2 Chest - Chaos Shield + Ruby Ring,3,,Take Teleporter from I4,537
Eggplant Seeds x4,2C,1C408C,Autumn Road,J2,219,20,Autumn Road J2 Chest,Autumn Road J2 Chest - Eggplant Seeds x4,3,,Take Teleporter from I4,537
Dark Ball Lv.2,2D,1C408D,Autumn Road,G8,219,80,Autumn Road G8 Chest,Autumn Road G8 Chest - Dark Ball Lv.2,3,,,537
Healing Potion x3 + Rush Punch lvl.1,2E,1C408E,Delirium Lava Ruins F1,B4,21a,10,Delirium Lava Ruins F1 B4 Chest,Delirium Lava Ruins F1 B4 Chest - Healing Potion x3 + Rush Punch lvl.1,4,,,538
Bonus Concerto Lv.1,2F,1C408F,Delirium Lava Ruins F1,C6,21b,4,Delirium Lava Ruins F1 C6 Chest,Delirium Lava Ruins F1 C6 Chest - Bonus Concerto Lv.1,4,,,539
Trident,30,1C4090,Delirium Lava Ruins F1,D1,21b,20,Delirium Lava Ruins F1 D1 Chest,Delirium Lava Ruins F1 D1 Chest - Trident,4,,Walk through the left wall of C2.*,539
Recovery Potion x3 + Cheese Bread,31,1C4091,Delirium Lava Ruins F2,G2,21c,2,Delirium Lava Ruins F2 G2 Chest,Delirium Lava Ruins F2 G2 Chest - Recovery Potion x3 + Cheese Bread,4,,,540
Silver Boots,32,1C4092,Delirium Lava Ruins F2,H5,21c,4,Delirium Lava Ruins F2 H5 Chest,Delirium Lava Ruins F2 H5 Chest - Silver Boots,4,,Walk through right wall from H4*,540
Light Barrier Lv.2,33,1C4093,Delirium Lava Ruins F2,H1,21c,20,Delirium Lava Ruins F2 H1 Chest,Delirium Lava Ruins F2 H1 Chest - Light Barrier Lv.2,4,,,540
Big Fire,34,1C4094,Delirium Lava Ruins F2,F1,21c,80,Delirium Lava Ruins F2 F1 Chest,Delirium Lava Ruins F2 F1 Chest - Big Fire,4,,,540
Cure All Lv.1,35,1C4095,Delirium Lava Ruins F2,D1,21d,8,Delirium Lava Ruins F2 D1 Chest,Delirium Lava Ruins F2 D1 Chest - Cure All Lv.1,4,,,541
Gold x2 + Silver x2,36,1C4096,Delirium Lava Ruins F2,I1,21e,1,Delirium Lava Ruins F2 I1 Chest,Delirium Lava Ruins F2 I1 Chest - Gold x2 + Silver x2,4,,Kill all enemies,542
Gust Lv.1,37,1C4097,Selphia Plains - West,D1,21e,4,Selphia Plains - West D1 Chest,Selphia Plains - West D1 Chest - Gust Lv.1,11,,Run in an infinity loop around the rocks at least twice. *,542
Stardust Upper Lv.1,38,1C4098,Sercerezo Hill,C7,21e,20,Sercerezo Hill C7 Chest,Sercerezo Hill C7 Chest - Stardust Upper Lv.1,5,,,542
Shine Lv. 3,39,1C4099,Sercerezo Hill,C1,21e,40,Sercerezo Hill C1 Chest,Sercerezo Hill C1 Chest - Shine Lv. 3,5,,,542
Silver Staff,3A,1C409A,Sercerezo Hill,C6,21f,1,Sercerezo Hill C6 Chest,Sercerezo Hill C6 Chest - Silver Staff,5,,Left side,543
12250G,3B,1C409B,Sercerezo Hill,D4,21f,2,Sercerezo Hill D4 Chest,Sercerezo Hill D4 Chest - 12250G,5,,,543
Scaled Vest,3C,1C409C,Sercerezo Hill,D5,21f,4,Sercerezo Hill D5 Chest,Sercerezo Hill D5 Chest - Scaled Vest,5,,"Hit the hidden swiatch on the left side of the screen in D4, Take teleporter that appears.",543
Storm Lv.1,3D,1C409D,Sercerezo Hill,D5,21f,8,Sercerezo Hill D5 Chest,Sercerezo Hill D5 Chest - Storm Lv.1,5,,"Hit the hidden swiatch on the left side of the screen in D4, Take teleporter that appears.",543
Grilled Shrimp + Grape Liqueur,3E,1C409E,Sercerezo Hill,D5,21f,10,Sercerezo Hill D5 Chest,Sercerezo Hill D5 Chest - Grilled Shrimp + Grape Liqueur,5,,"Hit the hidden swiatch on the left side of the screen in D4, Take teleporter that appears.",543
Empty...?,3F,1C409F,Idra Cave B1,C1,21f,20,Idra Cave B1 C1 Chest,Idra Cave B1 C1 Chest - Empty...?,5,,"(Contains note: To those who come after, my apologies. This treasure has been claimed by the dark treasure hunter)",543
Mediparalyze Lv.1,40,1C40A0,Idra Cave B1,D3,220,1,Idra Cave B1 D3 Chest,Idra Cave B1 D3 Chest - Mediparalyze Lv.1,5,,Enter from C3 through bottom wall,544
Mind Thrust Lv. 1,41,1C40A1,Idra Cave B1,C1,220,20,Idra Cave B1 C1 Chest,Idra Cave B1 C1 Chest - Mind Thrust Lv. 1,5,,Enter by walking through the south wall of B1,544
Wind Edge,42,1C40A2,Idra Cave B2,F3,221,1,Idra Cave B2 F3 Chest,Idra Cave B2 F3 Chest - Wind Edge,5,,,545
12600G,43,1C40A3,Idra Cave B1,A1,221,4,Idra Cave B1 A1 Chest,Idra Cave B1 A1 Chest - 12600G,5,,,545
Orange Ribbon,44,1C40A4,Idra Cave B1,A7,221,10,Idra Cave B1 A7 Chest,Idra Cave B1 A7 Chest - Orange Ribbon,5,,,545
Sapphire Rod,45,1C40A5,Idra Cave B1,B5,222,1,Idra Cave B1 B5 Chest,Idra Cave B1 B5 Chest - Sapphire Rod,5,,Kill all enemies,546
Mystery Potion x4,46,1C40A6,Idra Cave B2,F2,222,8,Idra Cave B2 F2 Chest,Idra Cave B2 F2 Chest - Mystery Potion x4,5,,,546
Double Sonic Lv.3,47,1C40A7,Idra Cave B2,D1,222,20,Idra Cave B2 D1 Chest,Idra Cave B2 D1 Chest - Double Sonic Lv.3,5,,,546
Gold Bracelet,48,1C40A8,Idra Cave B2,D3,222,80,Idra Cave B2 D3 Chest,Idra Cave B2 D3 Chest - Gold Bracelet,5,,Entered from left wall of D4,546
Choco Cookie,49,1C40A9,Idra Cave B2,E5,223,2,Idra Cave B2 E5 Chest,Idra Cave B2 E5 Chest - Choco Cookie,5,,,547
Earth Spike Lv.3,4A,1C40AA,Idra Cave B2,E4,223,4,Idra Cave B2 E4 Chest,Idra Cave B2 E4 Chest - Earth Spike Lv.3,5,,,547
Mediseal Lv.1,4B,1C40AB,Maya Underground (1),C3,224,2,Maya Underground (1) C3 Chest,Maya Underground (1) C3 Chest - Mediseal Lv.1,6,,Throw an item onto the pressure switch in B5,548
Pineapple Seeds,4C,1C40AC,Maya Road F1,B2,224,10,Maya Road F1 B2 Chest,Maya Road F1 B2 Chest - Pineapple Seeds,6,,,548
Delta Strike Lv.1,4D,1C40AD,Maya Underground (1),C1,224,20,Maya Underground (1) C1 Chest,Maya Underground (1) C1 Chest - Delta Strike Lv.1,6,,Kill all Enemies,548
Blitz Lv. 1,4E,1C40AE,Maya Road F1,A3,224,80,Maya Road F1 A3 Chest,Maya Road F1 A3 Chest - Blitz Lv. 1,6,,"Logically requires heavy boots or a fast mount, Out of logic, can be opened with just dashes",548
Dark Snake Lv. 3,4F,1C40AF,Maya Underground (2),A3,225,1,Maya Underground (2) A3 Chest,Maya Underground (2) A3 Chest - Dark Snake Lv. 3,6,,,549
Prism Lv.4,50,1C40B0,Maya Underground (2),B5,225,20,Maya Underground (2) B5 Chest,Maya Underground (2) B5 Chest - Prism Lv.4,6,,Fall from the upper right of Maya Road F2 B11,549
2300 G,51,1C40B1,Maya Road F2,A7,225,80,Maya Road F2 A7 Chest,Maya Road F2 A7 Chest - 2300 G,6,,,549
Healing Potion x3 + Fruit Sandwich,52,1C40B2,Maya Road F2,B10,226,4,Maya Road F2 B10 Chest,Maya Road F2 B10 Chest - Healing Potion x3 + Fruit Sandwich,6,,,550
Rail Strike Lv.1,53,1C40B3,Maya Underground (2),B1,226,8,Maya Underground (2) B1 Chest,Maya Underground (2) B1 Chest - Rail Strike Lv.1,6,,,550
Gloves,54,1C40B4,Maya Underground (2),B1,226,10,Maya Underground (2) B1 Chest,Maya Underground (2) B1 Chest - Gloves,6,,,550
Mystery Potion x 4,55,1C40B5,Maya Road F2,A4,227,8,Maya Road F2 A4 Chest,Maya Road F2 A4 Chest - Mystery Potion x 4,6,,,551
Axel Disaster Lv.1,56,1C40B6,Maya Road F2,C1,227,10,Maya Road F2 C1 Chest,Maya Road F2 C1 Chest - Axel Disaster Lv.1,6,,,551
Mystery Potion x x3 + Levelizer,57,1C40B7,Sechs Territory F1,I2,227,20,Sechs Territory F1 I2 Chest,Sechs Territory F1 I2 Chest - Mystery Potion x x3 + Levelizer,7,,,551
Master Cure Lv.1,58,1C40B8,Sechs Territory F1,G3,229,1,Sechs Territory F1 G3 Chest,Sechs Territory F1 G3 Chest - Master Cure Lv.1,7,,Requires same switch as the two above.,553
Water Crystal x4 + Big Crystal,59,1C40B9,Sechs Territory F1,D5,229,2,Sechs Territory F1 D5 Chest,Sechs Territory F1 D5 Chest - Water Crystal x4 + Big Crystal,7,,Walk through trees on right side of D4,553
8000G,5A,1C40BA,Sechs Territory F1,C4,229,8,Sechs Territory F1 C4 Chest,Sechs Territory F1 C4 Chest - 8000G,7,,,553
Cyclone Lv.1,5B,1C40BB,Sechs Territory F1,C4,229,10,Sechs Territory F1 C4 Chest,Sechs Territory F1 C4 Chest - Cyclone Lv.1,7,,Defeat all enemies,553
Rapid Move Lv.1,5C,1C40BC,Sechs Territory F1,F1,229,80,Sechs Territory F1 F1 Chest,Sechs Territory F1 F1 Chest - Rapid Move Lv.1,7,,,553
