Name,ID,APID,Count,Filler Weight,Group,Set Byte,Set Bit,Reset Byte,Reset Bit,Classification,Item Type,Category,Permanent,Notes,Implemented
Volkanon Axe,1,1C3B00,0,,F,252,0,,,progression,Area Key,,TRUE,Unlisted filler items here get generated by the Shipment table,TRUE
Obsidian Bridge,2,1C3B01,1,,F,208,7,252,1,progression,Area Key,,TRUE,Group column is used by the client to know where to write to,TRUE
Obsidian Ladder,3,1C3B02,0,,F,209,2,209,1,progression,Area Key,,TRUE,,TRUE
Chipsqueek Guide,4,1C3B03,1,,F,252,4,218,3,progression,Area Key,,TRUE,,TRUE
Etherlink,5,1C3B04,1,,F,252,2,,,progression,Area Key,,TRUE,,TRUE
Autumn Bridge,6,1C3B05,1,,F,252,6,,,progression,Area Key,,TRUE,,TRUE
Cerezo Bridge,7,1C3B06,1,,F,252,3,,,progression,Area Key,,TRUE,,TRUE
Maya Bridge,8,1C3B07,1,,F,210,7,210,6,progression,Area Key,,TRUE,,TRUE
Winters Grasp,9,1C3B08,1,,F,252,5,,,progression,Area Key,,TRUE,,TRUE
Rune Sphere,A,1C3B09,0,,S,,,,,progression,Goal Key,,TRUE,Count will be defined by a yaml option,TRUE
Pro Cooking License,B,1C3B0A,1,,L,0,0,,,progression,License,,TRUE,,TRUE
Lucky Charm,C,1C3B0B,9,,S,,,,,progression,Powerup,,TRUE,,TRUE
Cooking Level Up,D,1C3B0C,20,,S,,,,,progression,Crafting Level,,TRUE,,TRUE
Forging Level Up,E,1C3B0D,20,,S,,,,,progression,Crafting Level,,TRUE,,TRUE
Crafting Level Up,F,1C3B0E,20,,S,,,,,progression,Crafting Level,,TRUE,,TRUE
Chemistry Level Up,10,1C3B0F,20,,S,,,,,progression,Crafting Level,,TRUE,,TRUE
EZ Cooking License,11,1C3B10,1,,L,0,3,,,progression,License,,TRUE,,TRUE
Forging License,12,1C3B11,1,,L,0,0,,,progression,License,,TRUE,,TRUE
Chemistry License,13,1C3B12,1,,L,0,1,,,progression,License,,TRUE,,TRUE
Crafting License,14,1C3B13,1,,L,0,2,,,progression,License,,TRUE,,TRUE
Pro Cooking License,15,1C3B14,1,,L,0,4,,,progression,License,,TRUE,,TRUE
Business License,16,1C3B15,1,,L,2,3,,,progression,License,,TRUE,,TRUE
Blossoms Furniture,17,1C3B16,1,,L,0,6,,,useful,Shop,,TRUE,,TRUE
Lumie Flowershop,18,1C3B17,1,,L,0,7,,,useful,Shop,,TRUE,,TRUE
Furniture Store,19,1C3B18,1,,L,1,2,,,useful,Shop,,TRUE,,TRUE
Blossoms Groceries,1A,1C3B19,0,,L,1,3,,,useful,Shop,,TRUE,,TRUE
Bados Accessories,1B,1C3B1A,1,,L,1,4,,,useful,Shop,,TRUE,,TRUE
Bados Bargains,1C,1C3B1B,1,,L,1,5,,,useful,Shop,,TRUE,,TRUE
Clothing Shop,1D,1C3B1C,1,,L,1,6,,,progression,Shop,,TRUE,,TRUE
Fish Market,1E,1C3B1D,0,,L,1,7,,,useful,Shop,,TRUE,,TRUE
Jewelry Shop,1F,1C3B1E,0,,L,2,0,,,useful,Shop,,TRUE,,TRUE
Magic Shop,20,1C3B1F,0,,L,2,1,,,progression,Shop,,TRUE,,TRUE
Rune Ability Shop,21,1C3B20,1,,L,2,2,,,useful,Shop,,TRUE,,TRUE
Progressive Barn,22,1C3B21,48,,S,,,,,progression,Farm Expansion,,TRUE,,TRUE
Progressive Farm,23,1C3B22,4,,S,,,,,useful,Farm Expansion,,TRUE,,TRUE
Status Trap,24,1C3B23,0,3,T,,,,,trap,Trap,,FALSE,,TRUE
Warp home trap ,25,1C3B24,0,1,T,,,,,trap,Trap,,FALSE,warps player to their bed,FALSE
Strange Curse,26,1C3B25,0,3,T,,,,,trap,Trap,,FALSE,nullifies def. and magic def.,FALSE
Terrable Fertilizer,27,1C3B26,1,,L,2A,1,,,useful,Powerup,,TRUE,Soil stats (Spd Ql. No. Sz. Health Def.) Clamped to max for the rest of the run.,TRUE
Aquaticus Rain, 28,1C3B27,1,,L,2A,3,,,progression,Powerup,,TRUE,Crops stay watered forever.,TRUE
Fiersome Sun,29,1C3B28,1,,L,2A,2,,,progression,Powerup,,TRUE,Grow speed is clamped at 5x for the rest of the run.,TRUE
Ventuswill's Wind,2B,1C3B29,1,,L,2A,4,,,useful,Powerup,,TRUE,Player Speed increased as if wearing Rocket Wing at all times.,TRUE
Clorica's Pillow,2C,1C3B2B,1,,S,,,,,useful,Powerup,,TRUE,Enable setting the date by viewing the calendar (By the power of just sleeping through all the time between.),FALSE
Pia's Secret Spring,2D,1C3B2C,1,,S,,,,,useful,Powerup,,TRUE,Working no longer decreases Monster worker's health.,FALSE
Pandora's Mandate,2A,1C3B2D,1,,L,2B,0,,,progression,Powerup,,TRUE,Monsters have their friendship levels clamped to 10.,TRUE
Iris's Song,2E,1C3B2A,1,,S,254,1,,,useful,Powerup,,TRUE,(non healing)Spells no longer consume RP.,TRUE
Alicia's Crystal Ball (WIP),2F,1C3B2E,1,,S,,,,,useful,Powerup,,TRUE,Allow the player to set weather from the calendar.,FALSE
Tabitha's Fodder Bin,30,1C3B2F,1,,S,,,,,useful,Powerup,,TRUE,Monsters no longer require Fodder.,TRUE
Medical Debt Trap (WIP),31,1C3B30,0,,S,,,,,trap,Trap,,FALSE,"The Jones revival event plays out wherever you are, taking his usual amount of money.",FALSE
King's Order,32,1C3B31,1,,S,,,,,useful,Powerup,,TRUE,Townsfolk will join your party regardless of current FP.,TRUE
Slippery Boots,33,1C3B32,0,3,T,,,,,trap,Trap,,FALSE,Chance for player to trip,FALSE
Popularity,34,1C3B33,0,,S,,,,,progression,Powerup,,FALSE,Raises everyone's friendship level by one when friendsanity is enabled as items,TRUE
Carmen's Bait,35,1C3B34,1,,L,2A,0,,,useful,Powerup,,TRUE,Will cause 20 fish to spawn when a map loads,TRUE
Food Trap,36,1C3B35,0,5,T,,,,,trap,Trap,,FALSE,"Player stops and eats a random food or potion, including failed dishes and ingredient x",FALSE
Progressive Weapon,37,1C3B36,0,,P,,,,,progression,Physical,,FALSE,,TRUE
Progressive Armor,38,1C3B37,0,,P,,,,,useful,Physical,,FALSE,,TRUE
Progressive Shield,39,1C3B38,0,,P,,,,,useful,Physical,,FALSE,,TRUE
Progressive Shoes,3A,1C3B39,0,,P,,,,,useful,Physical,,FALSE,,TRUE
Progressive Accessory,3B,1C3B3A,0,,P,,,,,useful,Physical,,FALSE,,TRUE
Progressive Headgear,3C,1C3B3B,0,,P,,,,,useful,Physical,,FALSE,,TRUE