Name,ID,Type,Subtype,Address,Mask,Level,Tier,Ingredients
Element Shield,16C,Crafting,Shield,2b2,10,58,,Yellow Feather + Green Core + Red Core + Yellow Core + Blue Core
Elvish Cloak,53,Crafting,Armor,28f,4,59,,Turnip's Miracle + Ambrosia's Thorns + Crystal Skull + Spore
Emerald Brooch,1A,Crafting,Accessories,288,2,55,,Platinum + Emerald
Emerald Ring,13,Crafting,Accessories,287,4,15,,Silver + Emerald
Engagement Ring,154,Crafting,Accessories,2af,10,20,,Iron + Amethyst
Fairy Boots,184,Crafting,Shoes,2b5,10,95,,Earthwyrm Scale + Small Crystal + Melody Bottle + Old Bandage + Yellow Down
Fancy Hat,13B,Crafting,Headgear,2ac,4,9,,Insect Carapace + Old Bandage
Fast Step Boots,17E,Crafting,Shoes,2b4,40,26,,Root + Sapphire + Fur
Feather Boots,170,Crafting,Shoes,2b3,1,54,,Orichalcum + Big Bird's Comb + Big Crystal + Yellow Down + Old Bandage
Feathered Hat,14D,Crafting,Headgear,2ae,10,51,,Quality Worn Cloth + Yellow Down + Old Bandage
Field Pendant,27,Crafting,Accessories,289,40,35,,Silver Pendant + Gold + Wind Crystal
Fire Ring,1F,Crafting,Accessories,288,40,95,,Orichalcum + Fire Crystal
Fireproof Hood,13F,Crafting,Headgear,2ac,40,16,,Ghost Hood + Insect Carapace
Fluffy Scarf,3C,Crafting,Accessories,28c,8,96,,Wooly Furball + Fur (S) + Fur (M) + Fur (L) + Yarn
Four Dragons' Vest,58,Crafting,Armor,28f,80,99,,Dragon Fin + Earthwyrm Scale + Firewyrm Scale + Wind Dragon Tooth + Rune Crystal
Four Seasons,14C,Crafting,Headgear,2ae,8,44,,Spring Headdress + Summer Headdress + Autumn Headdress + Winter Headdress
Free Farming Shoes,185,Crafting,Shoes,2b5,20,8,,Old Bandage + Fur
Ghost Boots,178,Crafting,Shoes,2b4,1,65,,Quality Worn Cloth + Dragon Scale + Crimson Scale + Crystal Skull + Old Bandage
Gloves,2E,Crafting,Accessories,28a,20,18,,Giant's Gloves
Gold Boots,182,Crafting,Shoes,2b5,4,28,,Gold + Gold + Blade Shard
Gold Bracelet,4,Crafting,Accessories,285,8,39,,Gold + Insect Carapace
Gold Hairpin,14E,Crafting,Headgear,2ae,20,60,,Turnip's Miracle + Gold
Gold Ring,7,Crafting,Accessories,285,40,63,,Orichalcum + Gold + Turnip's Miracle
Green Ribbon,136,Crafting,Headgear,2ab,20,5,,Green Grass + Insect Carapace + Old Bandage
Hand-Knit Scarf,3B,Crafting,Accessories,28c,4,43,,Yarn + Yarn + Yarn + Yarn
Happy Ring,23,Crafting,Accessories,289,4,30,,Silver + 4-Leaf Clover
Headband,134,Crafting,Headgear,2ab,8,2,,Insect Carapace
Headdress,142,Crafting,Headgear,2ad,2,20,,Insect Carapace + Insect Carapace + Insect Carapace + Old Bandage
Heart Pendant,2A,Crafting,Accessories,28a,2,40,,Silver Pendant + Love Crystal
Heavy Boots,171,Crafting,Shoes,2b3,2,20,,Silver + Iron + Pretty Carapace
Heavy Shield,168,Crafting,Shield,2b2,1,41,,Diamond + Shoulder Piece
Hero's Proof,3D,Crafting,Accessories,28c,10,73,,Chest Hair + Small Crystal + Rune Crystal
Holy Amulet,34,Crafting,Accessories,28b,8,55,,Platinum + Diamond
Ice Skates,175,Crafting,Shoes,2b3,20,79,,Broken Ice Wall + Insect Carapace + Old Bandage
Indigo Ribbon,14F,Crafting,Headgear,2ae,40,77,,Blue Scale + Indigo Grass + Insect Carapace + Old Bandage
Intelligent Glasses,13E,Crafting,Headgear,2ac,20,15,,Magic Crystal + Aquamarine + Aquamarine
Iron Geta,173,Crafting,Shoes,2b3,8,70,,Dangerous Scissors + MTGU Plate + MTGU Plate + Iron + Iron
Iron Shield,161,Crafting,Shield,2b1,2,8,,Iron + Iron
Kite Shield,16A,Crafting,Shield,2b2,4,50,,Proof of Rank + Warrior's Proof + Platinum + Dragon Bones
Knight Boots,179,Crafting,Shoes,2b4,2,86,,Dragonic Stone + Black Scale + Ammonite + Old Bandage
Knight Shield,16B,Crafting,Shield,2b2,8,54,,Orichalcum + Grimoire Scale
Lamellar Vest,50,Crafting,Armor,28e,80,50,,Orichalcum + Wet Scale + Old Bandage
Leather Belt,38,Crafting,Accessories,28b,80,13,,Insect Carapace + Blade Shard
Leather Boots,172,Crafting,Shoes,2b3,4,6,,Fur
Lolita Headdress,141,Crafting,Headgear,2ad,1,19,,Black Grass + Insect Carapace + Insect Carapace + Old Bandage
Lucky Strike,39,Crafting,Accessories,28c,1,78,,Critical Ring + Tablet of Truth + Dangerous Scissors + Iron
Magic Charm,37,Crafting,Accessories,28b,40,66,,Round Stone + Turnip's Miracle + Spore + Earth Crystal
Magic Earrings,32,Crafting,Accessories,28b,2,45,,Diamond + Ruby + Iron
Magic Ring,E,Crafting,Accessories,286,20,51,,Platinum + Earth Crystal
Magic Shield,167,Crafting,Shield,2b1,80,37,,Gold + Silver + Mysterious Powder + Earth Crystal
Magical Shield,16D,Crafting,Shield,2b2,20,65,,Crimson Scale + Left Rock Shard + Right Rock Shard + Rune Crystal
Mail,49,Crafting,Armor,28e,1,16,,Bronze + Glue
Mercenary's Cloak,51,Crafting,Armor,28f,1,53,,Quality Worn Cloth + Big Bird's Comb + Puppetry Strings
Monkey Plush,162,Crafting,Shield,2b1,4,12,,Yellow Down + Insect Carapace + Insect Carapace
Orange Ribbon,149,Crafting,Headgear,2ae,1,35,,Orange Grass + Insect Carapace + Old Bandage
Paralysis Ring,C,Crafting,Accessories,286,8,28,,Silver + Scorpion Tail
Piyo Sandals,176,Crafting,Shoes,2b3,40,11,,Insect Carapace + Insect Carapace
Platinum Bracelet,5,Crafting,Accessories,285,10,50,,Platinum + Insect Carapace
Platinum Mail,4F,Crafting,Armor,28e,40,44,,Platinum + Platinum + Blk. Tortoise Shell + Insect Carapace
Platinum Ring,8,Crafting,Accessories,285,80,75,,Dragonic Stone + Platinum
Platinum Shield,169,Crafting,Shield,2b2,2,43,,Platinum + Platinum + Blk. Tortoise Shell
Poison Ring,D,Crafting,Accessories,286,10,27,,Silver + Poison Powder
Power Gloves,2F,Crafting,Accessories,28a,40,42,,Giant's Gloves + Blue Giant's Glove
Power Protector,55,Crafting,Armor,28f,10,69,,Orichalcum + Orichalcum + Orichalcum + MTGU Plate + Dangerous Scissors
Prism Shield,16E,Crafting,Shield,2b2,40,78,,Blue Scale + Glitter Scale + Crimson Scale + Light Ore + Small Crystal
Proof of Wisdom,3E,Crafting,Accessories,28c,20,74,,Moving Branch + Small Crystal + Rune Crystal
Protector,4E,Crafting,Armor,28e,20,38,,Shoulder Piece + Diamond
Pumpkin Headgear,152,Crafting,Headgear,2af,2,20,,Pumpkin
Purple Ribbon,137,Crafting,Headgear,2ab,40,6,,Purple Grass + Insect Carapace + Old Bandage
Red Ribbon,147,Crafting,Headgear,2ad,40,30,,Red Grass + Insect Carapace + Old Bandage
Rocket Wing,180,Crafting,Shoes,2b5,1,99,,Dragon Fin + Earthwyrm Scale + Firewyrm Scale + Wind Dragon Tooth + Yellow Down
Rosary,35,Crafting,Accessories,28b,10,68,,Silver + Puppetry Strings
Round Shield,163,Crafting,Shield,2b1,8,15,,Bronze
Royal Garter,57,Crafting,Armor,28f,40,90,,Dragonic Stone + Ancient Orc Cloth + Love Scale + Small Crystal + White Stone
Ruby Brooch,1C,Crafting,Accessories,288,8,55,,Platinum + Ruby
Ruby Ring,15,Crafting,Accessories,287,10,15,,Silver + Ruby
Rune Shield,16F,Crafting,Shield,2b2,80,94,,Dragonic Stone + Dragon Fin + Earthwyrm Scale + Rune Crystal + Small Crystal
Rune Vest,56,Crafting,Armor,28f,20,76,,Golem Spirit Stone + Rune Crystal + Rune Crystal + Insect Carapace + Old Bandage
Sapphire Brooch,1B,Crafting,Accessories,288,4,55,,Platinum + Sapphire
Sapphire Ring,14,Crafting,Accessories,287,8,15,,Silver + Sapphire
Scale Vest,4B,Crafting,Armor,28e,4,25,,Silver + Pretty Carapace + Root
Secret Shoes,17B,Crafting,Shoes,2b4,8,14,,Glue + Iron
Shield Ring,9,Crafting,Accessories,286,1,44,,Blk. Tortoise Shell + Turtle Shell + Iron
Shirt,46,Crafting,Armor,28d,20,2,,Insect Carapace
Silent Ring,B,Crafting,Accessories,286,4,29,,Silver + Lamp Squid
Silk Hat,153,Crafting,Headgear,2af,4,17,,Black Grass + Insect Carapace
Silver Boots,181,Crafting,Shoes,2b5,2,18,,Silver + Blade Shard
Silver Bracelet,3,Crafting,Accessories,285,4,25,,Silver + Insect Carapace
Silver Hairpin,146,Crafting,Headgear,2ad,20,26,,Silver
Silver Pendant,24,Crafting,Accessories,289,8,20,,Silver
Silver Ring,6,Crafting,Accessories,285,20,24,,Silver + Earth Crystal
Small Shield,15F,Crafting,Shield,2b0,80,2,,Iron
Sneaking Boots,17D,Crafting,Shoes,2b4,20,23,,Invisible Stone + Insect Carapace + Old Bandage
Snow Boots,174,Crafting,Shoes,2b3,10,37,,Shoulder Piece + Lightning Mane + Ambrosia's Thorns
Sparkling Shirt,4C,Crafting,Armor,28e,8,28,,Gold + Fur + Insect Carapace
Spectacles,139,Crafting,Headgear,2ac,1,7,,Aquamarine + Aquamarine
Star Pendant,25,Crafting,Accessories,289,10,40,,Silver Pendant + Gold + Love Crystal
Stay-up Ring,10,Crafting,Accessories,286,80,46,,Holy Spore + Iron
Step-In Boots,177,Crafting,Shoes,2b3,80,48,,Warrior's Proof + Shiny Screw + Insect Carapace + Old Bandage
Strange Pendant,2B,Crafting,Accessories,28a,4,85,,Amethyst + Ruby + Iron
Straw Hat,13A,Crafting,Headgear,2ac,2,8,,Old Bandage + Old Bandage
Strider Boots,17A,Crafting,Shoes,2b4,4,40,,Pretty Thread + Platinum + Gold + Insect Carapace
Sun Pendant,26,Crafting,Accessories,289,20,45,,Silver Pendant + Gold + Fire Crystal
Talisman,36,Crafting,Accessories,28b,20,71,,Rafflesia Petal + Ambrosia's Thorns + Old Bandage
Throwing Ring,F,Crafting,Accessories,286,40,33,,Puppetry Strings + Old Bandage + Iron
Turnip Headgear,151,Crafting,Headgear,2af,1,30,,Turnip
Turtle Shield,164,Crafting,Shield,2b1,10,20,,Turtle Shell + Bronze + Glue
Umbrella,160,Crafting,Shield,2b1,1,6,,Insect Carapace + Old Bandage + Insect Horn
Vest,47,Crafting,Armor,28d,40,8,,Insect Carapace + Fur
Water Ring,21,Crafting,Accessories,289,1,96,,Orichalcum + Water Crystal
Water Shoes,17F,Crafting,Shoes,2b4,80,75,,Pretty Thread + Insect Horn + Insect Carapace + Fur
Wet Boots,17C,Crafting,Shoes,2b4,10,20,,Wet Scale + Wet Scale
White Ribbon,14B,Crafting,Headgear,2ae,4,38,,White Grass + Insect Carapace + Old Bandage
Wind Cloak,4D,Crafting,Armor,28e,10,32,,Black Bird Feather + Wind Crystal + Emerald + Insect Carapace + Old Bandage
Wind Ring,20,Crafting,Accessories,288,80,93,,Orichalcum + Wind Crystal
Witch Earrings,31,Crafting,Accessories,28b,1,30,,Gold + Emerald + Mysterious Powder
Wooly Shirt,52,Crafting,Armor,28f,2,56,,Electro Crystal + Wooly Furball + Wooly Furball + Old Bandage
Work Gloves,2D,Crafting,Accessories,28a,10,4,,Insect Carapace
Yarn,0,Crafting,Accessories,284,80,6,,Fur
Yellow Ribbon,143,Crafting,Headgear,2ad,4,22,,Yellow Grass + Insect Carapace + Old Bandage
Acutorimass,257,Forging,Dual Blade,2d3,1,23,,Silver + Silver + Iron + Iron
Aerial Blade,198,Forging,Short Sword,2b8,1,54,,Orichalcum + Lightning Mane + Wind Crystal + Emerald + Insect Jaw
Algernon,232,Forging,Staff,2ce,8,91,,Moving Branch + Ambrosia's Thorns + Wind Dragon Tooth + Charm Blue + Lamp Grass
Alldale,208,Forging,Axe/Hammer,2c6,20,69,,Orichalcum + Orichalcum + Dangerous Scissors + White Stone + Yellow Core
Amethyst Rod,216,Forging,Staff,2ca,80,6,,Amethyst + Insect Horn
Animal Puppets,265,Forging,Fist,2d4,40,60,,Turnip's Miracle + Rune Crystal + Puppetry Strings + Fur + Fur
Aqua Sword,18A,Forging,Short Sword,2b6,4,15,,Silver + Aquamarine
Aquamarine Rod,217,Forging,Staff,2cb,1,8,,Aquamarine + Insect Horn
Axe,213,Forging,Axe/Hammer,2c8,1,9,,Cheap Axe + Iron
Back Scratcher,1A4,Forging,Short Sword,2b9,10,20,,Glue + Insect Horn
Balmung,1C2,Forging,Long Sword,2bd,4,84,,Dragonic Stone + Tablet of Truth + Golem Tablet + Insect Jaw
Basilisk Fang,1F7,Forging,Axe/Hammer,2c4,10,30,,Gold + Paralysis Poison + Insect Jaw + Insect Jaw
Basket,234,Forging,Staff,2ce,20,4,,Old Bandage + Old Bandage + Insect Carapace
Bat,1EC,Forging,Axe/Hammer,2c3,2,9,,Bronze
Battle Axe,1EB,Forging,Axe/Hammer,2c3,1,6,,Iron + Insect Jaw
Battle Hammer,1EA,Forging,Axe/Hammer,2c2,80,3,,Iron
Battle Scythe,1EE,Forging,Axe/Hammer,2c3,8,13,,Bronze + Insect Jaw
Bazal Katar,26A,Forging,Fist,2d5,8,90,,Dragonic Stone + Earthwyrm Scale + Firewyrm Scale + Crystal Skull + Insect Carapace
Bear Claws,25C,Forging,Fist,2d3,20,28,,Gold + Insect Carapace
Beginner's Pole,130,Forging,Farm Tool,2aa,80,15,,Bronze + Insect Horn + Old Bandage
Belvarose,1E2,Forging,Spear,2c1,4,76,,Dragonic Stone + Ambrosia's Thorns + Tablet of Truth + MTGU Plate + Insect Horn
Belzebuth,1BC,Forging,Long Sword,2bc,10,58,,Ammonite + Devil Blood + Dark Crystal
Big Knife,1B0,Forging,Long Sword,2bb,1,32,,Diamond + Insect Jaw + Insect Horn
Bio Smasher,1B3,Forging,Long Sword,2bb,8,40,,Platinum + Paralysis Poison + Poison Powder + Pom-Pom Grass
Bjor,1E1,Forging,Spear,2c1,2,74,,Melody Bottle + Holy Spore + Orichalcum + Small Crystal + Insect Horn
Blessed Hoe,11A,Forging,Farm Tool,2a8,2,80,,Platinum
Blood Lance,1D8,Forging,Spear,2c0,1,43,,Platinum + Cursed Doll + Thick Stick + Magic Claw + Devil Blood
Blue-Eyed Blade,1C1,Forging,Long Sword,2bd,2,79,,Dragonic Stone + Orichalcum + Blue Core + Insect Jaw
Bone Hammer,1F8,Forging,Axe/Hammer,2c4,20,31,,Gold + Giant's Gloves + Turtle Shell + Turtle Shell
Brass Knuckles,259,Forging,Fist,2d3,4,10,,Bronze + Insect Carapace
Braveheart,1C3,Forging,Long Sword,2bd,8,89,,Dragonic Stone + Earthwyrm Scale + Love Crystal + Light Crystal + Sapphire
Brionac,1DB,Forging,Spear,2c0,8,51,,Orichalcum + Light Crystal + Sapphire + Lightning Mane + Insect Horn
Broadsword,186,Forging,Short Sword,2b5,40,1,,Iron
Broken Wall,249,Forging,Dual Blade,2d1,4,48,,Left Rock Shard + Right Rock Shard + Earth Crystal
Bubble Staff,229,Forging,Staff,2cd,4,53,,Blue Core + Water Dragon Ash + Orichalcum + Insect Horn
Burning Sword,18D,Forging,Short Sword,2b6,20,20,,Gold + Fire Crystal
Caestus,267,Forging,Fist,2d5,1,69,,Orichalcum + Dangerous Scissors + Red Lion Fur + Blue Lion Fur
Caliburn,1C6,Forging,Long Sword,2bd,40,99,,Rune Sphere Shard + Wind Dragon Tooth + Dragon Fin + Earthwyrm Scale + Firewyrm Scale
Cat Punch,264,Forging,Fist,2d4,20,57,,Orichalcum + Quality Worn Cloth + Yellow Feather + Big Bird's Comb + Chimera's Claw
Chaos Blade,194,Forging,Short Sword,2b7,10,42,,Platinum + Gold + Magic + Holy Spore
Chaos Edge,247,Forging,Dual Blade,2d1,1,40,,Platinum + Platinum + Quality Propeller + Quality Propeller + Holy Spore
Cheap Axe,12A,Forging,Farm Tool,2aa,2,5,,Material Stone + Insect Horn
Cheap Hammer,125,Forging,Farm Tool,2a9,10,5,,Iron + Insect Horn
Cheap Hoe,116,Forging,Farm Tool,2a7,20,5,,Iron
Cheap Pole,12F,Forging,Farm Tool,2aa,40,5,,Insect Horn + Old Bandage
Cheap Sickle,120,Forging,Farm Tool,2a8,80,5,,Iron + Blade Shard
Cheap Waterpot,11B,Forging,Farm Tool,2a8,4,5,,Iron + Insect Carapace
Chopping Axe,12B,Forging,Farm Tool,2aa,4,15,,Bronze + Material Stone + Insect Horn
Claymore,1A7,Forging,Long Sword,2b9,80,2,,Iron
Corsesca,1D1,Forging,Spear,2bf,2,27,,Gold + Rigid Horn + Insect Horn
Corsesca+,1D2,Forging,Spear,2bf,4,29,,Corsesca + Black Bird Feather
Crescent Axe,200,Forging,Axe/Hammer,2c5,20,46,,Platinum + Chimera's Claw + Devil Horn
Crescent Axe+,201,Forging,Axe/Hammer,2c5,40,47,,Crescent Axe + Warrior's Proof + Proof of Rank
Crimson Staff,228,Forging,Staff,2cd,2,50,,Red Core + Fire Dragon Ash + Devil Horn
Crystal Hammer,205,Forging,Axe/Hammer,2c6,4,57,,Orichalcum + Crystal Skull + Big Crystal + Blade Shard
Cutlass,189,Forging,Short Sword,2b6,2,7,,Bronze + Insect Jaw
Cyclone Blade,1AC,Forging,Long Sword,2ba,10,25,,Gold + Emerald
Cyclone Rod,22B,Forging,Staff,2cd,10,60,,Green Core + Grimoire Scale + Turnip's Miracle + Insect Horn
Daicone,1C8,Forging,Long Sword,2be,1,28,,Radish
Dancing Dicer,1B5,Forging,Long Sword,2bb,20,43,,Platinum + Dragon Fang + Dragon Bones
Dark Invitation,24E,Forging,Dual Blade,2d1,80,68,,Dangerous Scissors + Blue Lion Fur + Red Lion Fur + Legendary Scale + Dark Crystal
Deep Blizzard,24D,Forging,Dual Blade,2d1,40,63,,Icy Nose + Icy Nose + Water Crystal + Water Crystal
Defender,18C,Forging,Short Sword,2b6,10,19,,Sapphire + Insect Jaw
Dekash,1C7,Forging,Long Sword,2bd,80,42,,Tuna
Demon Axe,1FB,Forging,Axe/Hammer,2c5,1,35,,Diamond + Scorpion Pincer + Devil Blood
Desert Wind,248,Forging,Dual Blade,2d1,2,44,,Malm Claw + Wind Crystal + Earth Crystal + MTGU Plate
Devil Finger,20A,Forging,Axe/Hammer,2c6,80,73,,Love Scale + Legendary Scale + Water Dragon Ash + Fire Dragon Ash + Earth Dragon Ash
Diamond Rod,223,Forging,Staff,2cc,10,33,,Diamond + Insect Horn
Double Edge,207,Forging,Axe/Hammer,2c6,10,65,,Big Giant's Nail + Queen's Jaw + Red Lion Fur + Blue Lion Fur
Double Scratch,256,Forging,Dual Blade,2d2,80,12,,Back Scratcher + Back Scratcher
Dragon Claws,260,Forging,Fist,2d4,2,42,,Platinum + Dragon Fang + Wet Scale + Insect Carapace
Dragon Slayer,1A0,Forging,Short Sword,2b9,1,82,,Dragonic Stone + Dragonic Stone + Black Scale + Blue Scale + Glitter Scale
Dragon's Fang,1E5,Forging,Spear,2c1,20,86,,Earthwyrm Scale + Big Crystal + Rune Crystal + Insect Horn
