Name,ID,Byte,Bit,APID,Type,Region,Tier,Monster,Shipable,Filler Weight,Filler Count,Buy,Sell,Required items
Ambrosia's Thorns,385,3378,6,1C3F84,Boss Drop,Yokmir Forest (Boss),0,Ambrosia,TRUE,0,,7000,400,
Ammonite,378,3330,0,1C3F77,Boss Drop,Rune Prana F2 (Boss),10,Octopirate 2,TRUE,0,,168000,3200,
Blue Lion Fur,376,3322,4,1C3F75,Boss Drop,Rune Prana F4 (Boss),10,Kinoto,TRUE,0,,75000,2800,
Broken Ice Wall,377,3326,2,1C3F76,Boss Drop,Rune Prana F6 (Boss),10,Death Wall,TRUE,0,,90000,4444,
Chest Hair,37A,3337,4,1C3F79,Boss Drop,Rune Prana F7 (Boss),10,Greater Demon 2,TRUE,0,,196000,3600,
Chimera Tail,37B,3341,2,1C3F7A,Boss Drop,Rune Prana F7 (Boss),10,Chimera 2,TRUE,0,,215000,4500,
Chimera's Claw,3CF,3656,2,1C3FCE,Boss Drop,Water Ruins (Boss),4,Chimera,TRUE,0,,48000,1000,
Crystal Skull,38B,3401,2,1C3F8A,Boss Drop,Leon Karnak (Boss),9,Sarcophagus,TRUE,0,,180000,4000,
Cursed Doll,387,3386,2,1C3F86,Boss Drop,Obsidian Mansion (Boss),2,Marionetta,TRUE,0,,30000,666,
Dragon Bones,374,3315,0,1C3F73,Boss Drop,Revival Cave (Boss),5,Ancient Bone,TRUE,0,,24000,1800,
Dragon Fin,37E,3352,4,1C3F7D,Boss Drop,Sharance Maze: Deepwater Shrine Lv 10 (Boss),11,Aquaticus,TRUE,0,,300000,10000,
Earth Dragon Ash,39F,3476,2,1C3F9E,Boss Drop,Idra Cave (Boss),5,Terraclone,TRUE,0,,90000,2000,
Earthwyrm Scale,383,3371,2,1C3F82,Boss Drop,Sharance Maze (Boss),10,Terrable,TRUE,0,,300000,10000,
Electro Crystal,380,3360,0,1C3F7F,Boss Drop,Rune Prana F1 (Boss),10,Bane Dragon,TRUE,0,,160000,3100,
Fire Dragon Ash,39E,3472,4,1C3F9D,Boss Drop,Maya Road (Boss),6,Fiergaenger,TRUE,0,,110000,2100,
Firewyrm Scale,384,3375,0,1C3F83,Boss Drop,Sharance Maze (Boss),11,Fiersome,TRUE,0,,300000,10000,
Golem Tablet,382,3367,4,1C3F81,Boss Drop,Floating Empire - West (Boss),8,Sechs Golem,TRUE,0,,150000,2300,
Grimoire Scale,37C,3345,0,1C3F7B,Boss Drop,Leon Karnak (Boss),10,Grimoire 2,TRUE,0,,154000,2800,
Icy Nose,379,3333,6,1C3F78,Boss Drop,Sechs Territory (Boss),10,Crystal Mammoth,TRUE,0,,170000,3000,
Left Rock Shard,389,3393,6,1C3F88,Boss Drop,Leon Karnak (Boss),9,Sano,TRUE,0,,110000,2500,
Legendary Scale,37D,3348,6,1C3F7C,Boss Drop,Sharance Maze: Deepwater Shrine Lv 10 (Boss),11,Aquaticus,TRUE,0,,50000,3000,
Lightning Mane,386,3382,4,1C3F85,Boss Drop,Water Ruins (Boss),1,Thunderbolt,TRUE,0,,12000,700,
Melody Bottle,381,3363,6,1C3F80,Boss Drop,Rune Prana F5 (Boss),10,Siren,TRUE,0,,180000,3500,
Moving Branch,37F,3356,2,1C3F7E,Boss Drop,Rune Prana F7 (Boss),10,Dead Tree 2,TRUE,0,,210000,4500,
MTGU Plate,390,3420,0,1C3F8F,Boss Drop,Floating Empire - South (Boss),8,Armored Tank +,TRUE,0,,150000,2300,
Puppetry Strings,388,3390,0,1C3F87,Boss Drop,Obsidian Mansion (Boss),11,Marionetta,TRUE,0,,32000,964,
Raccoon Leaf,373,3311,2,1C3F72,Boss Drop,Demon's Den (Boss),6,Magnuto,TRUE,0,,30000,2000,
Rafflesia Petal,38F,3416,2,1C3F8E,Boss Drop,Delirium Lava Ruins (Boss),4,Rafflesia,TRUE,0,,50000,1250,
Red Lion Fur,375,3318,6,1C3F74,Boss Drop,Rune Prana F4 (Boss),10,Hinoe,TRUE,0,,75000,2800,
Right Rock Shard,38A,3397,4,1C3F89,Boss Drop,Leon Karnak (Boss),9,Uno,TRUE,0,,110000,2500,
Rune Sphere Shard,38E,3412,4,1C3F8D,Boss Drop,Rune Prana F7 (Boss),11,Ragnarok,TRUE,0,,400000,15000,
Tablet of Truth,3D0,3660,0,1C3FCF,Boss Drop,Rune Prana F7 (Boss),10,G Golem,TRUE,0,,82000,3800,
Throne of the Empire,38C,3405,0,1C3F8B,Boss Drop,Rune Prana F7 (Boss),11,Ragnarok,TRUE,0,,250000,1,
Water Dragon Ash,39D,3468,6,1C3F9C,Boss Drop,Sechs Territory (Boss),7,Aquameleon,TRUE,0,,130000,2200,
Wind Dragon Tooth,38D,3408,6,1C3F8C,Boss Drop,Sharance Maze: Dragon Ruins Level 12 (Boss),11,Ventuswill,TRUE,0,,300000,10000,
Accessory Bread,144,1215,0,1C3D43,Bread,Selphia,0,,TRUE,5,4,600,150,
Accessory Bread+,145,1218,6,1C3D44,Bread,Sharance Maze,10,,TRUE,1,1,999999,3000,
Cooking Bread,140,1200,0,1C3D3F,Bread,Selphia,0,,TRUE,5,4,400,100,
Cooking Bread+,141,1203,6,1C3D40,Bread,Sharance Maze,10,,TRUE,1,1,999999,3000,
Farming Bread,146,1222,4,1C3D45,Bread,Selphia,0,,TRUE,5,4,900,250,
Farming Bread+,147,1226,2,1C3D46,Bread,Sharance Maze,10,,TRUE,1,1,999999,3000,
Medicine Bread,13E,1192,4,1C3D3D,Bread,Selphia,0,,TRUE,5,4,320,120,
Medicine Bread+,13F,1196,2,1C3D3E,Bread,Sharance Maze,10,,TRUE,1,1,999999,3000,
Weapon Bread,142,1207,4,1C3D41,Bread,Selphia,0,,TRUE,5,4,700,180,
Weapon Bread+,143,1211,2,1C3D42,Bread,Sharance Maze,10,,TRUE,1,1,999999,3000,
Battle Turnip,44E,4132,4,1C404D,Category,Selphia,,,FALSE,0,,0,0,
Bullet,450,4140,0,1C404F,Category,Selphia,,,FALSE,0,,0,0,
Cherry Turnip,452,4147,4,1C4051,Category,Selphia,,,FALSE,0,,0,0,
Claws and Fangs,43D,4068,6,1C403C,Category,Selphia,,,FALSE,0,,0,0,
Cloths and Skins,43F,4076,2,1C403E,Category,Selphia,,,FALSE,0,,0,0,
Crystals,448,4110,0,1C4047,Category,Selphia,,,FALSE,0,,0,0,
Curry,44C,4125,0,1C404B,Category,Selphia,,,FALSE,0,,0,0,
Disgusting Food,453,4151,2,1C4052,Category,Selphia,,,FALSE,0,,0,0,
Feathers,44A,4117,4,1C4049,Category,Selphia,,,FALSE,0,,0,0,
Furs,440,4080,0,1C403F,Category,Selphia,,,FALSE,0,,0,0,
Gold Battle Turnip,44F,4136,2,1C404E,Category,Selphia,,,FALSE,0,,0,0,
Golden Bullet,451,4143,6,1C4050,Category,Selphia,,,FALSE,0,,0,0,
Jam,44B,4121,2,1C404A,Category,Selphia,,,FALSE,0,,0,0,
Jewels,449,4113,6,1C4048,Category,Selphia,,,FALSE,0,,0,0,
Liquids,43C,4065,0,1C403B,Category,Selphia,,,FALSE,0,,0,0,
Minerals,43B,4061,2,1C403A,Category,Selphia,,,FALSE,0,,0,0,
Powders and Spores,443,4091,2,1C4042,Category,Selphia,,,FALSE,0,,0,0,
Scales,444,4095,0,1C4043,Category,Selphia,,,FALSE,0,,0,0,
Shards,442,4087,4,1C4041,Category,Selphia,,,FALSE,0,,0,0,
Shells and Bones,445,4098,6,1C4044,Category,Selphia,,,FALSE,0,,0,0,
Squid,44D,4128,6,1C404C,Category,Selphia,,,FALSE,0,,0,0,
Sticks and Stems,43E,4072,4,1C403D,Category,Selphia,,,FALSE,0,,0,0,
Stones,446,4102,4,1C4045,Category,Selphia,,,FALSE,0,,0,0,
Strings,441,4083,6,1C4040,Category,Selphia,,,FALSE,0,,0,0,
Turnip,447,4106,2,1C4046,Category,Selphia,,,FALSE,0,,0,0,
Amethyst Brooch,279,2373,6,1C3E78,Craft,Crafting,,,TRUE,0,,498000,2000,
Amethyst Ring,260,2280,0,1C3E5F,Craft,Crafting,,,TRUE,0,,19800,450,
Anette's Necklace,29F,2516,2,1C3E9E,Craft,Crafting,,,TRUE,0,,0,25000,
Aquamarine Brooch,278,2370,0,1C3E77,Craft,Crafting,,,TRUE,0,,498000,2000,
Aquamarine Ring,25F,2276,2,1C3E5E,Craft,Crafting,,,TRUE,0,,19800,580,
Art of Attack,297,2486,2,1C3E96,Craft,Crafting,,,TRUE,0,,0,30000,
Art of Defense,298,2490,0,1C3E97,Craft,Crafting,,,TRUE,0,,0,30000,
Art of Magic,299,2493,6,1C3E98,Craft,Crafting,,,TRUE,0,,0,30000,
Badge,28D,2448,6,1C3E8C,Craft,Crafting,,,TRUE,0,,500,14,
Black Ribbon,2B0,2580,0,1C3EAF,Craft,Crafting,,,TRUE,0,,5000,50,
Blue Ribbon,2B4,2595,0,1C3EB3,Craft,Crafting,,,TRUE,0,,500,50,
Bone Boots,2D8,2730,0,1C3ED7,Craft,Crafting,,,TRUE,0,,68900,2100,
Bone Shield,259,2253,6,1C3E58,Craft,Crafting,,,TRUE,0,,42000,610,
Brand Glasses,2AA,2557,4,1C3EA9,Craft,Crafting,,,TRUE,0,,6500,650,
Bronze Bracelet,274,2355,0,1C3E73,Craft,Crafting,,,TRUE,0,,8500,135,
Cat Ears,2C1,2643,6,1C3EC0,Craft,Crafting,,,TRUE,0,,25000,7,
Chain Mail,2E1,2763,6,1C3EE0,Craft,Crafting,,,TRUE,0,,18000,420,
Champ Belt,28A,2437,4,1C3E89,Craft,Crafting,,,TRUE,0,,0,720,
Chaos Shield,257,2246,2,1C3E56,Craft,Crafting,,,TRUE,0,,21500,480,
Charm,286,2422,4,1C3E85,Craft,Crafting,,,TRUE,0,,350,45,
Cheap Bracelet,273,2351,2,1C3E72,Craft,Crafting,,,TRUE,0,,100,24,
Cotton Cloth,2E0,2760,0,1C3EDF,Craft,Crafting,,,TRUE,0,,4980,125,
Courage Badge,292,2467,4,1C3E91,Craft,Crafting,,,TRUE,0,,0,80000,
Critical Ring,26E,2332,4,1C3E6D,Craft,Crafting,,,TRUE,0,,65000,750,
Crown,2C2,2647,4,1C3EC1,Craft,Crafting,,,TRUE,0,,0,60000,
Cursed Ring,266,2302,4,1C3E65,Craft,Crafting,,,TRUE,0,,19800,420,
Cute Knitting,2AF,2576,2,1C3EAE,Craft,Crafting,,,TRUE,0,,1800,27,
Dew Pendant,283,2411,2,1C3E82,Craft,Crafting,,,TRUE,0,,75000,1400,
Diamond Brooch,27C,2385,0,1C3E7B,Craft,Crafting,,,TRUE,0,,0,28000,
Diamond Ring,263,2291,2,1C3E62,Craft,Crafting,,,TRUE,0,,0,5000,
Dolphin Brooch,2A3,2531,2,1C3EA2,Craft,Crafting,,,TRUE,0,,0,15000,
Dragon Cloak,2EA,2797,4,1C3EE9,Craft,Crafting,,,TRUE,0,,0,7800,
Earrings,29A,2497,4,1C3E99,Craft,Crafting,,,TRUE,0,,1500,50,
Earth Pendant,284,2415,0,1C3E83,Craft,Crafting,,,TRUE,0,,75000,1370,
Earth Ring,26A,2317,4,1C3E69,Craft,Crafting,,,TRUE,0,,0,5000,
Element Shield,256,2242,4,1C3E55,Craft,Crafting,,,TRUE,0,,0,14800,
Elvish Cloak,2E8,2790,0,1C3EE7,Craft,Crafting,,,TRUE,0,,0,6400,
Emerald Brooch,27A,2377,4,1C3E79,Craft,Crafting,,,TRUE,0,,498000,2300,
Emerald Ring,261,2283,6,1C3E60,Craft,Crafting,,,TRUE,0,,19800,850,
Engagement Ring,2A4,2535,0,1C3EA3,Craft,Crafting,,,TRUE,0,,0,1,
Fairy Boots,2D9,2733,6,1C3ED8,Craft,Crafting,,,TRUE,0,,0,52000,
Fancy Hat,2A7,2546,2,1C3EA6,Craft,Crafting,,,TRUE,0,,2800,47,
Fast Step Boots,2D3,2711,2,1C3ED2,Craft,Crafting,,,TRUE,0,,33600,770,
Feather Boots,2C5,2658,6,1C3EC4,Craft,Crafting,,,TRUE,0,,0,7780,
Feathered Hat,2A9,2553,6,1C3EA8,Craft,Crafting,,,TRUE,0,,0,330,
Field Pendant,282,2407,4,1C3E81,Craft,Crafting,,,TRUE,0,,75000,1350,
Fire Ring,267,2306,2,1C3E66,Craft,Crafting,,,TRUE,0,,0,5000,
Fireproof Hood,2AE,2572,4,1C3EAD,Craft,Crafting,,,TRUE,0,,6800,77,
Fluffy Scarf,296,2482,4,1C3E95,Craft,Crafting,,,TRUE,0,,0,1350,
Four Dragons' Vest,2ED,2808,6,1C3EEC,Craft,Crafting,,,TRUE,0,,0,120000,
Four Seasons,2C3,2651,2,1C3EC2,Craft,Crafting,,,TRUE,0,,0,2500,
Free Farming Shoes,2DA,2737,4,1C3ED9,Craft,Crafting,,,TRUE,0,,450,40,
Ghost Boots,2CD,2688,6,1C3ECC,Craft,Crafting,,,TRUE,0,,0,6800,
Gloves,28B,2441,2,1C3E8A,Craft,Crafting,,,TRUE,0,,120000,170,
Gold Boots,2D7,2726,2,1C3ED6,Craft,Crafting,,,TRUE,0,,50000,1200,
Gold Bracelet,276,2362,4,1C3E75,Craft,Crafting,,,TRUE,0,,72800,600,
Gold Hairpin,2A6,2542,4,1C3EA5,Craft,Crafting,,,TRUE,0,,0,1200,
Gold Ring,26C,2325,0,1C3E6B,Craft,Crafting,,,TRUE,0,,0,5200,
Green Ribbon,2B5,2598,6,1C3EB4,Craft,Crafting,,,TRUE,0,,500,50,
Hand-Knit Scarf,295,2478,6,1C3E94,Craft,Crafting,,,TRUE,0,,18000,390,
Happy Ring,265,2298,6,1C3E64,Craft,Crafting,,,TRUE,0,,0,1800,
Headband,2A8,2550,0,1C3EA7,Craft,Crafting,,,TRUE,0,,65,13,
Headdress,2C0,2640,0,1C3EBF,Craft,Crafting,,,TRUE,0,,11480,75,
Heart Pendant,27F,2396,2,1C3E7E,Craft,Crafting,,,TRUE,0,,250000,800,
Heavy Boots,2C6,2662,4,1C3EC5,Craft,Crafting,,,TRUE,0,,20700,520,
Heavy Shield,251,2223,6,1C3E50,Craft,Crafting,,,TRUE,0,,90000,940,
Hero's Proof,293,2471,2,1C3E92,Craft,Crafting,,,TRUE,0,,0,30000,
Holy Amulet,285,2418,6,1C3E84,Craft,Crafting,,,TRUE,0,,498000,2600,
Ice Skates,2CA,2677,4,1C3EC9,Craft,Crafting,,,TRUE,0,,0,5400,
Indigo Ribbon,2B7,2606,2,1C3EB6,Craft,Crafting,,,TRUE,0,,0,500,
Intelligent Glasses,2AC,2565,0,1C3EAB,Craft,Crafting,,,TRUE,0,,5500,420,
Iron Geta,2CE,2692,4,1C3ECD,Craft,Crafting,,,TRUE,0,,0,7000,
Iron Shield,24E,2212,4,1C3E4D,Craft,Crafting,,,TRUE,0,,1240,47,
Kite Shield,25A,2257,4,1C3E59,Craft,Crafting,,,TRUE,0,,378000,4600,
Knight Boots,2C8,2670,0,1C3EC7,Craft,Crafting,,,TRUE,0,,0,12500,
Knight Shield,252,2227,4,1C3E51,Craft,Crafting,,,TRUE,0,,0,7900,
Lamellar Vest,2E7,2786,2,1C3EE6,Craft,Crafting,,,TRUE,0,,0,4500,
Leather Belt,287,2426,2,1C3E86,Craft,Crafting,,,TRUE,0,,1600,27,
Leather Boots,2C7,2666,2,1C3EC6,Craft,Crafting,,,TRUE,0,,80,7,
Lolita Headdress,2BF,2636,2,1C3EBE,Craft,Crafting,,,TRUE,0,,9200,68,
Lucky Strike,288,2430,0,1C3E87,Craft,Crafting,,,TRUE,0,,0,6200,
Magic Charm,28F,2456,2,1C3E8E,Craft,Crafting,,,TRUE,0,,150000,800,
Magic Earrings,29C,2505,0,1C3E9B,Craft,Crafting,,,TRUE,0,,425000,1400,
Magic Ring,272,2347,4,1C3E71,Craft,Crafting,,,TRUE,0,,180000,1900,
Magic Shield,254,2235,0,1C3E53,Craft,Crafting,,,TRUE,0,,71500,1200,
Magical Shield,25B,2261,2,1C3E5A,Craft,Crafting,,,TRUE,0,,0,18000,
Mail,2DF,2756,2,1C3EDE,Craft,Crafting,,,TRUE,0,,9200,206,
Mercenary's Cloak,2DE,2752,4,1C3EDD,Craft,Crafting,,,TRUE,0,,0,3000,
Monkey Plush,25C,2265,0,1C3E5B,Craft,Crafting,,,TRUE,0,,3950,74,
Orange Ribbon,2B1,2583,6,1C3EB0,Craft,Crafting,,,TRUE,0,,50000,50,
Paralysis Ring,270,2340,0,1C3E6F,Craft,Crafting,,,TRUE,0,,19800,550,
Piyo Sandals,2CB,2681,2,1C3ECA,Craft,Crafting,,,TRUE,0,,320,25,
Platinum Bracelet,277,2366,2,1C3E76,Craft,Crafting,,,TRUE,0,,1020000,1800,
Platinum Mail,2E6,2782,4,1C3EE5,Craft,Crafting,,,TRUE,0,,198000,3800,
Platinum Ring,26D,2328,6,1C3E6C,Craft,Crafting,,,TRUE,0,,0,7200,
Platinum Shield,250,2220,0,1C3E4F,Craft,Crafting,,,TRUE,0,,127000,3800,
Poison Ring,271,2343,6,1C3E70,Craft,Crafting,,,TRUE,0,,19800,480,
Power Gloves,28E,2452,4,1C3E8D,Craft,Crafting,,,TRUE,0,,312000,420,
Power Protector,2E9,2793,6,1C3EE8,Craft,Crafting,,,TRUE,0,,0,18000,
Prism Shield,255,2238,6,1C3E54,Craft,Crafting,,,TRUE,0,,0,30000,
Proof of Wisdom,294,2475,0,1C3E93,Craft,Crafting,,,TRUE,0,,0,30000,
Protector,2E3,2771,2,1C3EE2,Craft,Crafting,,,TRUE,0,,106200,1000,
Pumpkin Headgear,2BA,2617,4,1C3EB9,Craft,Crafting,,,TRUE,0,,2500,135,
Purple Ribbon,2B6,2602,4,1C3EB5,Craft,Crafting,,,TRUE,0,,500,50,
Red Ribbon,2B2,2587,4,1C3EB1,Craft,Crafting,,,TRUE,0,,31500,50,
Rocket Wing,2D5,2718,6,1C3ED4,Craft,Crafting,,,TRUE,0,,0,120000,
Rosary,291,2463,6,1C3E90,Craft,Crafting,,,TRUE,0,,78000,1580,
Round Shield,24F,2216,2,1C3E4E,Craft,Crafting,,,TRUE,0,,5440,118,
Royal Garter,2EC,2805,0,1C3EEB,Craft,Crafting,,,TRUE,0,,0,48000,
Ruby Brooch,27D,2388,6,1C3E7C,Craft,Crafting,,,TRUE,0,,498000,2350,
Ruby Ring,264,2295,0,1C3E63,Craft,Crafting,,,TRUE,0,,19800,900,
Rune Shield,253,2231,2,1C3E52,Craft,Crafting,,,TRUE,0,,0,110000,
Rune Vest,2EB,2801,2,1C3EEA,Craft,Crafting,,,TRUE,0,,0,30000,
Sapphire Brooch,27B,2381,2,1C3E7A,Craft,Crafting,,,TRUE,0,,498000,2500,
Sapphire Ring,262,2287,4,1C3E61,Craft,Crafting,,,TRUE,0,,19800,1000,
Scale Vest,2E2,2767,4,1C3EE1,Craft,Crafting,,,TRUE,0,,31000,620,
Secret Shoes,2D0,2700,0,1C3ECF,Craft,Crafting,,,TRUE,0,,8120,108,
Shield Ring,290,2460,0,1C3E8F,Craft,Crafting,,,TRUE,0,,68000,320,
Shirt,2DB,2741,2,1C3EDA,Craft,Crafting,,,TRUE,0,,120,13,
Silent Ring,26F,2336,2,1C3E6E,Craft,Crafting,,,TRUE,0,,19800,2600,
Silk Hat,2C4,2655,0,1C3EC3,Craft,Crafting,,,TRUE,0,,0,19,
Silver Boots,2D6,2722,4,1C3ED5,Craft,Crafting,,,TRUE,0,,14280,400,
Silver Bracelet,275,2358,6,1C3E74,Craft,Crafting,,,TRUE,0,,27200,390,
Silver Hairpin,2A5,2538,6,1C3EA4,Craft,Crafting,,,TRUE,0,,25000,380,
Silver Pendant,27E,2392,4,1C3E7D,Craft,Crafting,,,TRUE,0,,5000,380,
Silver Ring,26B,2321,2,1C3E6A,Craft,Crafting,,,TRUE,0,,45000,450,
Small Shield,24D,2208,6,1C3E4C,Craft,Crafting,,,TRUE,0,,70,22,
Sneaking Boots,2D2,2707,4,1C3ED1,Craft,Crafting,,,TRUE,0,,22000,780,
Snow Boots,2C9,2673,6,1C3EC8,Craft,Crafting,,,TRUE,0,,95000,1500,
Sparkling Shirt,2E5,2778,6,1C3EE4,Craft,Crafting,,,TRUE,0,,49200,600,
Spectacles,2AB,2561,2,1C3EAA,Craft,Crafting,,,TRUE,0,,5000,350,
Star Pendant,280,2400,0,1C3E7F,Craft,Crafting,,,TRUE,0,,75000,1380,
Stay-up Ring,2A1,2523,6,1C3EA0,Craft,Crafting,,,TRUE,0,,0,1100,
Step-In Boots,2CC,2685,0,1C3ECB,Craft,Crafting,,,TRUE,0,,0,3200,
Strange Pendant,2A2,2527,4,1C3EA1,Craft,Crafting,,,TRUE,0,,0,600,
Straw Hat,2AD,2568,6,1C3EAC,Craft,Crafting,,,TRUE,0,,1600,68,
Strider Boots,2CF,2696,2,1C3ECE,Craft,Crafting,,,TRUE,0,,188000,2600,
Sun Pendant,281,2403,6,1C3E80,Craft,Crafting,,,TRUE,0,,75000,1300,
Talisman,289,2433,6,1C3E88,Craft,Crafting,,,TRUE,0,,60000,2100,
Throwing Ring,2A0,2520,0,1C3E9F,Craft,Crafting,,,TRUE,0,,0,1200,
Turnip Headgear,2B9,2613,6,1C3EB8,Craft,Crafting,,,TRUE,0,,2500,40,
