Name,ID,Byte,Bit,APID,Type,Region,Tier,Monster,Shipable,Filler Weight,Filler Count,Buy,Sell,Required items
Big Giant's Nail,3C2,3607,4,1C3FC1,Drop,Rune Prana F4,10,Master Troll,TRUE,0,,1150,320,
Bird's Feather,35D,3228,6,1C3F5C,Drop,Water Ruins,1,Weagle,TRUE,0,,155,31,
Black Bird Feather,3B2,3547,4,1C3FB1,Drop,Maya Road,6,Blackbird,TRUE,0,,1080,135,
Black Scale,3D3,3671,2,1C3FD2,Drop,Rune Prana F7,10,Black Dragon,TRUE,0,,3280,364,
Blade Shard,3C6,3622,4,1C3FC5,Drop,Water Ruins,1,Goblin,TRUE,0,,145,29,
Blk. Tortoise Shell,3C0,3600,0,1C3FBF,Drop,Floating Empire,8,Fortoise,TRUE,0,,1600,200,
Blue Core,39C,3465,0,1C3F9B,Drop,Sechs Territory,7,Blue,TRUE,1,1,30000,3000,
Blue Giant's Glove,3B9,3573,6,1C3FB8,Drop,Sechs Territory,7,Titan,TRUE,0,,1650,210,
Blue Scale,3D4,3675,0,1C3FD3,Drop,Rune Prana F6,10,Blue Dragon,TRUE,0,,3280,364,
Broken Box,36C,3285,0,1C3F6B,Drop,Anywhere (Rare),5,Gobble Box,TRUE,0,,800,220,
Broken Hilt,36B,3281,2,1C3F6A,Drop,Anywhere (Rare),2,Monster Box,TRUE,0,,540,90,
Bull's Horn,35C,3225,0,1C3F5B,Drop,Delirium Lava Ruins,4,Buffaloo,TRUE,0,,670,95,
Cheap Cloth,33F,3116,2,1C3F3E,Drop,Yokmir Forest,0,Orc,TRUE,0,,55,11,
Cheap Propeller,391,3423,6,1C3F90,Drop,Floating Empire,8,Hover Soldier,TRUE,0,,1320,165,
Crimson Scale,3D6,3682,4,1C3FD5,Drop,Rune Prana F4,10,Red Dragon,TRUE,0,,3280,364,
Dangerous Scissors,3CE,3652,4,1C3FCD,Drop,Rune Prana F5,10,Heaven's Scissors,TRUE,0,,3010,335,
Dark Crystal,371,3303,6,1C3F70,Drop,Obsidian Mansion,2,Spirit,TRUE,0,,1440,240,
Devil Blood,349,3153,6,1C3F48,Drop,Idra Cave,5,Daemon,TRUE,0,,920,116,
Devil Horn,348,3150,0,1C3F47,Drop,Leon Karnak,9,Arch-Daemon,TRUE,0,,2810,312,
Double Steel,3A4,3495,0,1C3FA3,Drop,Leon Karnak,9,Mineral Squeek,TRUE,2,2,5000,100,
Dragon Fang,359,3213,6,1C3F58,Drop,Floating Empire,8,Little Dragon,TRUE,0,,1920,240,
Dragon Scale,3C9,3633,6,1C3FC8,Drop,Rune Prana F1,10,Green Dragon,TRUE,0,,3280,364,
Fairy Dust,36D,3288,6,1C3F6C,Drop,Selphia Plains - West,1,Fairy,TRUE,0,,270,45,
Fairy Elixir,3BD,3588,6,1C3FBC,Drop,Floating Empire,8,Dark Fairy,TRUE,0,,1760,220,
Fire Crystal,368,3270,0,1C3F67,Drop,Delirium Lava Ruins,4,Ignis,TRUE,0,,1600,200,
Fish Fossil,365,3258,6,1C3F64,Drop,Water Ruins,5,Sky Fish,TRUE,0,,165,33,
Fur,35F,3236,2,1C3F5E,Drop,Selphia Plains,0,Chipsqueek,TRUE,0,,120,25,
Ghost Hood,369,3273,6,1C3F68,Drop,Obsidian Mansion,2,Ghost Ray,TRUE,0,,310,52,
Giant's Gloves,34E,3172,4,1C3F4D,Drop,Maya Road,6,Hammer Troll,TRUE,0,,1070,135,
Giant's Nail,34D,3168,6,1C3F4C,Drop,Delirium Lava Ruins,4,Troll,TRUE,0,,690,98,
Glistening Blade,3BC,3585,0,1C3FBB,Drop,Floating Empire,8,Faust,TRUE,0,,1700,212,
Glitter Scale,3D5,3678,6,1C3FD4,Drop,Rune Prana F6,10,Yellow Dragon,TRUE,0,,3280,364,
Glue,344,3135,0,1C3F43,Drop,Yokmir Cave,3,High Orc,TRUE,0,,420,70,
Gold Wolf Fang,3B8,3570,0,1C3FB7,Drop,Sechs Territory,7,Hunter Wolf,TRUE,0,,1280,160,
Golem Spirit Stone,3CA,3637,4,1C3FC9,Drop,Rune Prana F6,10,Guardian,TRUE,0,,2880,320,
Golem Stone,3BF,3596,2,1C3FBE,Drop,Floating Empire,8,Golem,TRUE,0,,1670,208,
Great Hammer Shard,3BE,3592,4,1C3FBD,Drop,Floating Empire,8,Master Giant,TRUE,0,,1740,217,
Green Core,399,3453,6,1C3F98,Drop,Maya Road,6,Green,TRUE,1,1,30000,3000,
Gunpowder,346,3142,4,1C3F45,Drop,Yokmir Cave,3,Orc Hunter,TRUE,0,,430,72,
Hammer Piece,34F,3176,2,1C3F4E,Drop,Idra Cave,5,Minotaur,TRUE,0,,940,118,
Holy Spore,3A0,3480,0,1C3F9F,Drop,Selphia Plains,7,Death Fungus,TRUE,0,,8000,880,
Insect Carapace,350,3180,0,1C3F4F,Drop,Yokmir Forest,0,Ant,TRUE,0,,50,10,
Insect Horn,3B4,3555,0,1C3FB3,Drop,Yokmir Forest,0,Beetle,TRUE,0,,100,21,
Insect Jaw,351,3183,6,1C3F50,Drop,Obsidian Mansion,2,Spider,TRUE,0,,80,16,
Ivory Tusk,3AE,3532,4,1C3FAD,Drop,Sercerezo Hill,4,Elefun,TRUE,0,,880,110,
Light Crystal,370,3300,0,1C3F6F,Drop,Leon Karnak,9,Light Gate,TRUE,0,,3000,1200,
Love Crystal,372,3307,4,1C3F71,Drop,Floating Empire,8,Affection Gate,TRUE,0,,2080,255,
Love Scale,3D7,3686,2,1C3FD6,Drop,Rune Prana F6,10,Pink Dragon,TRUE,0,,3280,364,
Magic,3B7,3566,2,1C3FB6,Drop,Sechs Territory,7,Little Wizard,TRUE,0,,1250,156,
Magic Claw,3BB,3581,2,1C3FBA,Drop,Floating Empire,8,Blood Panther,TRUE,0,,1800,224,
Magic Crystal,34B,3161,2,1C3F4A,Drop,Obsidian Mansion,2,Spirit,TRUE,0,,350,58,
Magic Powder,34A,3157,4,1C3F49,Drop,Idra Cave,5,Little Mage,TRUE,0,,960,120,
Malm Claw,396,3442,4,1C3F95,Drop,Leon Karnak,9,Malm Tiger,TRUE,0,,3240,360,
Mysterious Powder,3B5,3558,6,1C3FB4,Drop,Maya Road (Underground),6,???,TRUE,0,,1110,139,
Old Bandage,345,3138,6,1C3F44,Drop,Water Ruins,1,Goblin Archer,TRUE,0,,140,28,
Palm Claw,395,3438,6,1C3F94,Drop,Autumn Road,4,Palm Cat,TRUE,0,,600,86,
Panther Claw,358,3210,0,1C3F57,Drop,Obsidian Mansion,2,Shadow Panther,TRUE,0,,360,60,
Paralysis Poison,3B1,3543,6,1C3FB0,Drop,Maya Road,6,Hornet Queen,TRUE,0,,1050,131,
Penguin Down,3AD,3528,6,1C3FAC,Drop,Sechs Territory,7,Emperor Penguin,TRUE,0,,1050,150,
Pirate's Armor,3C5,3618,6,1C3FC4,Drop,Rune Prana F3,10,High Ogre Viking,TRUE,0,,2800,311,
Plant Stem,363,3251,2,1C3F62,Drop,Yokmir Cave,3,Leaf Ball,TRUE,0,,390,65,
Poison King,3CD,3648,6,1C3FCC,Drop,Rune Prana F2,10,King Bee,TRUE,0,,2770,308,
Poison Powder,362,3247,4,1C3F61,Drop,Autumn Road,4,Tricky Muck,TRUE,0,,570,82,
Pretty Carapace,354,3195,0,1C3F53,Drop,Yokmir Cave,3,Killer Ant,TRUE,0,,630,90,
Pretty Thread,353,3191,2,1C3F52,Drop,Floating Empire,8,Hell Spider,TRUE,0,,1610,201,
Proof of Rank,3C7,3626,2,1C3FC6,Drop,Leon Karnak,9,Goblin Don,TRUE,0,,2700,300,
Quality Cloth,340,3120,0,1C3F3F,Drop,Delirium Lava Ruins,4,Gangster Goblin,TRUE,0,,720,96,
Quality Fur,35B,3221,2,1C3F5A,Drop,Yokmir Cave,3,Silver Wolf,TRUE,0,,300,51,
Quality Propeller,392,3427,4,1C3F91,Drop,Floating Empire,9,Hover Soldier,TRUE,0,,1900,238,
Quality Puffy Fur,3AB,3521,2,1C3FAA,Drop,Autumn Road,4,Furpy,TRUE,0,,560,80,
Quality Worn Cloth,3C4,3615,0,1C3FC3,Drop,Rune Prana F1,10,Onionger,TRUE,0,,900,215,
Queen's Jaw,3CC,3645,0,1C3FCB,Drop,Rune Prana F4,10,Ant Queen,TRUE,0,,3100,345,
Red Core,39A,3457,4,1C3F99,Drop,Autumn Road,5,Red,TRUE,1,1,30000,3000,
Rigid Horn,355,3198,6,1C3F54,Drop,Maya Road,6,Heracles,TRUE,0,,1040,130,
Root,360,3240,0,1C3F5F,Drop,Sercerezo Hill,4,Flower Blossom,TRUE,0,,840,105,
Rusty Screw,393,3431,2,1C3F92,Drop,Floating Empire - East (Boss),8,Sechs Tank,TRUE,0,,1590,198,
Scorpion Pincer,357,3206,2,1C3F56,Drop,Sechs Territory,7,Death Stalker,TRUE,0,,1230,153,
Scorpion Tail,356,3202,4,1C3F55,Drop,Delirium Lava Ruins,4,Scorpion,TRUE,0,,650,93,
Shiny Screw,394,3435,0,1C3F93,Drop,Floating Empire - East (Boss),8,Sechs Tank,TRUE,0,,150000,2300,
Shoulder Piece,34C,3165,0,1C3F4B,Drop,Sechs Territory,7,Orc Viking,TRUE,0,,1190,149,
Silk Cloth,341,3123,6,1C3F40,Drop,Idra Cave,5,Goblin Sniper,TRUE,0,,1000,126,
Skull,36A,3277,4,1C3F69,Drop,Idra Cave,5,Necro,TRUE,0,,960,120,
Spider's Thread,352,3187,4,1C3F51,Drop,Obsidian Mansion,2,Spider,TRUE,0,,290,48,
Spore,361,3243,6,1C3F60,Drop,Selphia Plains,0,Big Muck,TRUE,0,,110,22,
Stick,3AA,3517,4,1C3FA9,Drop,Yokmir Forest,0,Orc,TRUE,0,,50,9,
Strong Vine,364,3255,0,1C3F63,Drop,Sechs Territory,6,Flower Crystal,TRUE,0,,1060,132,
Thick Stick,3BA,3577,4,1C3FB9,Drop,Floating Empire,8,Gigantes,TRUE,0,,1590,198,
Thunderbird Feather,3C1,3603,6,1C3FC0,Drop,Floating Empire,8,Thunderbird,TRUE,0,,1680,210,
Tiny Golem Stone,3B0,3540,0,1C3FAF,Drop,Idra Cave,5,Little Golem,TRUE,0,,970,121,
Turnip's Miracle,3C8,3630,0,1C3FC7,Drop,Rune Prana F3,10,Turnip Ghost,TRUE,0,,4500,500,
Turtle Shell,367,3266,2,1C3F66,Drop,Water Ruins,1,Tortas,TRUE,0,,150,30,
Unbroken Ivory Tusk,3AF,3536,2,1C3FAE,Drop,Sechs Territory,7,Mammoo,TRUE,0,,1220,151,
Vine,3B3,3551,2,1C3FB2,Drop,Autumn Road,3,Flower Lily,TRUE,0,,590,84,
Warrior's Proof,343,3131,2,1C3F42,Drop,Leon Karnak,9,Captain Goblin,TRUE,0,,2780,300,
Water Crystal,366,3262,4,1C3F65,Drop,Water Ruins,2,Water Gate,TRUE,0,,2400,300,
Wet Scale,3B6,3562,4,1C3FB5,Drop,Sechs Territory,7,Sealy,TRUE,0,,1210,151,
Wind Crystal,35E,3232,4,1C3F5D,Drop,Yokmir Cave,3,Wind Gate,TRUE,0,,2150,260,
Wolf Fang,35A,3217,4,1C3F59,Drop,Yokmir Cave,3,Silver Wolf,TRUE,0,,460,76,
Wooly Furball,36F,3296,2,1C3F6E,Drop,Selphia Plains - East,3,Shmooly,TRUE,0,,960,120,
Yellow Core,39B,3461,2,1C3F9A,Drop,Sercerezo Hill,6,Yellow,TRUE,1,1,30000,3000,
Yellow Down,3AC,3525,0,1C3FAB,Drop,Selphia Plains - West,2,Duck,TRUE,0,,240,40,
Yellow Feather,3C3,3611,2,1C3FC2,Drop,Rune Prana F2,10,Big Duck,TRUE,0,,800,100,
Blowfish,3ED,3768,6,1C3FEC,Fish,Sechs Cave,7,,TRUE,0,,57000,4200,
Boot,3FA,3817,4,1C3FF9,Fish,Selphia,0,,TRUE,0,,8,2,
Can,3F9,3813,6,1C3FF8,Fish,Selphia,0,,TRUE,0,,5,1,
Char,3DD,3708,6,1C3FDC,Fish,Yokmir Forest,0,,TRUE,0,,1800,92,
Cherry Salmon,3F3,3791,2,1C3FF2,Fish,Yokmir Forest,0,,TRUE,0,,350,18,
Chub,3DE,3712,4,1C3FDD,Fish,Yokmir Forest,0,,TRUE,0,,2600,130,
Crucian Carp,3EF,3776,2,1C3FEE,Fish,Yokmir Forest,0,,TRUE,0,,620,35,
Fall Flounder,3F2,3787,4,1C3FF1,Fish,Maya Road,4,,TRUE,0,,27000,2000,
Flounder,3EC,3765,0,1C3FEB,Fish,Yokmir Forest,4,,TRUE,0,,4000,190,
Gibelio,3E2,3727,4,1C3FE1,Fish,Yokmir Forest,0,,TRUE,0,,2000,100,
Girella,3F1,3783,6,1C3FF0,Fish,Yokmir Forest,0,,TRUE,0,,850,45,
Glitter Snapper,3DF,3716,2,1C3FDE,Fish,Autumn Spring,11,,TRUE,0,,120000,8800,
Lamp Squid,3F4,3795,0,1C3FF3,Fish,Summer Spring,0,,TRUE,0,,21000,1800,
Lobster,3F5,3798,6,1C3FF4,Fish,Summer Spring,0,,TRUE,0,,9600,960,
Mackerel,3E4,3735,0,1C3FE3,Fish,Yokmir Forest,0,,TRUE,0,,1000,60,
Masu Trout,3D9,3693,6,1C3FD8,Fish,Spring Spring,5,,TRUE,0,,300,15,
Needlefish,3E5,3738,6,1C3FE4,Fish,Winter Spring,7,,TRUE,0,,500,30,
Pike,3E6,3742,4,1C3FE5,Fish,Summer Spring,0,,TRUE,0,,240,12,
Pond Smelt,3F6,3802,4,1C3FF5,Fish,Winter Spring,7,,TRUE,0,,200,10,
Rainbow Trout,3EB,3761,2,1C3FEA,Fish,Yokmir Forest,0,,TRUE,0,,3000,150,
Rare Can,3FB,3821,2,1C3FFA,Fish,Sechs Cave,7,,TRUE,0,,800,300,
Rockfish,3F8,3810,0,1C3FF7,Fish,Sercerezo Hill,5,,TRUE,0,,10400,1040,
Salmon,3E3,3731,2,1C3FE2,Fish,Autumn River,3,,TRUE,0,,1350,80,
Sand Flounder,3F7,3806,2,1C3FF6,Fish,Sercerezo Hill,5,,TRUE,0,,700,38,
Sardine,3DC,3705,0,1C3FDB,Fish,Yokmir Forest,0,,TRUE,0,,1200,70,
Shrimp,3E8,3750,0,1C3FE7,Fish,Summer Spring,0,,TRUE,0,,1500,85,
Skipjack,3E0,3720,0,1C3FDF,Fish,Yokmir Forest,0,,TRUE,0,,4500,220,
Snapper,3E9,3753,6,1C3FE8,Fish,Autumn Spring,3,,TRUE,0,,14800,1280,
Squid,3DA,3697,4,1C3FD9,Fish,Autumn Spring,3,,TRUE,0,,400,24,
Sunsquid,3E7,3746,2,1C3FE6,Fish,Idra Cave,5,,TRUE,0,,74000,6800,
Taimen,3DB,3701,2,1C3FDA,Fish,Sechs Cave,7,,TRUE,0,,78000,6500,
Throbby Snapper,3EA,3757,4,1C3FE9,Fish,Idra Cave,5,,TRUE,0,,38000,3500,
Tuna,3F0,3780,0,1C3FEF,Fish,Summer Spring,0,,TRUE,0,,61000,5600,
Turbot,3E1,3723,6,1C3FE0,Fish,Yokmir Forest,0,,TRUE,0,,2500,120,
Yellowtail,3EE,3772,4,1C3FED,Fish,Winter Spring,7,,TRUE,0,,45000,3800,
Round Stone,3A6,3502,4,1C3FA5,Fish,Yokmir Forest,11,,TRUE,0,,480,50,
Acutorimass,218,2010,0,1C3E17,Forge,Forge,,,TRUE,1,,0,800,
Aerial Blade,14D,1248,6,1C3D4C,Forge,Forge,,,TRUE,0,,0,5600,
Algernon,1F7,1886,2,1C3DF6,Forge,Forge,,,TRUE,0,,0,28000,
Alldale,1C6,1702,4,1C3DC5,Forge,Forge,,,TRUE,0,,0,22000,
Amethyst Rod,1F0,1860,0,1C3DEF,Forge,Forge,,,TRUE,0,,1880,72,
Animal Puppets,228,2070,0,1C3E27,Forge,Forge,,,TRUE,0,,0,14000,
Aqua Sword,14B,1241,2,1C3D4A,Forge,Forge,,,TRUE,0,,11800,780,
Aquamarine Rod,1F1,1863,6,1C3DF0,Forge,Forge,,,TRUE,0,,2500,190,
Axe,1D3,1751,2,1C3DD2,Forge,Forge,,,TRUE,0,,600,64,
Back Scratcher,160,1320,0,1C3D5F,Forge,Forge,,,TRUE,0,,800,90,
Balmung,184,1455,0,1C3D83,Forge,Forge,,,TRUE,0,,0,21200,
Basilisk Fang,1D6,1762,4,1C3DD5,Forge,Forge,,,TRUE,0,,71500,770,
Basket,1E4,1815,0,1C3DE3,Forge,Forge,,,TRUE,0,,500,80,
Bat,1C1,1683,6,1C3DC0,Forge,Forge,,,TRUE,0,,4620,120,
Battle Axe,1C4,1695,0,1C3DC3,Forge,Forge,,,TRUE,0,,1380,42,
Battle Hammer,1AD,1608,6,1C3DAC,Forge,Forge,,,TRUE,0,,340,42,
Battle Scythe,1D5,1758,6,1C3DD4,Forge,Forge,,,TRUE,0,,6590,140,
Bazal Katar,22D,2088,6,1C3E2C,Forge,Forge,,,TRUE,0,,0,60000,
Bear Claws,21E,2032,4,1C3E1D,Forge,Forge,,,TRUE,0,,35700,580,
Beginner's Pole,249,2193,6,1C3E48,Forge,Forge,,,TRUE,0,,5000,170,
Belvarose,19E,1552,4,1C3D9D,Forge,Forge,,,TRUE,0,,0,15000,
Belzebuth,188,1470,0,1C3D87,Forge,Forge,,,TRUE,0,,0,4450,
Big Knife,182,1447,4,1C3D81,Forge,Forge,,,TRUE,0,,78600,800,
Bio Smasher,178,1410,0,1C3D77,Forge,Forge,,,TRUE,0,,105000,2700,
Bjor,19F,1556,2,1C3D9E,Forge,Forge,,,TRUE,0,,0,24000,
Blessed Hoe,233,2111,2,1C3E32,Forge,Forge,,,TRUE,0,,0,2500,
Blood Lance,191,1503,6,1C3D90,Forge,Forge,,,TRUE,0,,186700,3500,
Blue-Eyed Blade,172,1387,4,1C3D71,Forge,Forge,,,TRUE,0,,0,14800,
Bone Hammer,1B8,1650,0,1C3DB7,Forge,Forge,,,TRUE,0,,78800,820,
Brass Knuckles,21C,2025,0,1C3E1B,Forge,Forge,,,TRUE,0,,4660,130,
Braveheart,187,1466,2,1C3D86,Forge,Forge,,,TRUE,0,,0,36020,
Brionac,19C,1545,0,1C3D9B,Forge,Forge,,,TRUE,0,,0,7300,
Broadsword,148,1230,0,1C3D47,Forge,Forge,,,TRUE,0,,90,23,
Broken Wall,20D,1968,6,1C3E0C,Forge,Forge,,,TRUE,0,,999999,6400,
Bubble Staff,1E8,1830,0,1C3DE7,Forge,Forge,,,TRUE,0,,0,10500,
Burning Sword,14E,1252,4,1C3D4D,Forge,Forge,,,TRUE,0,,35500,800,
Caestus,22C,2085,0,1C3E2B,Forge,Forge,,,TRUE,0,,0,12500,
Caliburn,18A,1477,4,1C3D89,Forge,Forge,,,TRUE,0,,0,150000,
Cat Punch,226,2062,4,1C3E25,Forge,Forge,,,TRUE,0,,0,7500,
Chaos Blade,15B,1301,2,1C3D5A,Forge,Forge,,,TRUE,0,,125105,3500,
Chaos Edge,20F,1976,2,1C3E0E,Forge,Forge,,,TRUE,0,,186550,5400,
Cheap Axe,243,2171,2,1C3E42,Forge,Forge,,,TRUE,0,,1500,34,
Cheap Hammer,23E,2152,4,1C3E3D,Forge,Forge,,,TRUE,0,,1500,13,
Cheap Hoe,22F,2096,2,1C3E2E,Forge,Forge,,,TRUE,0,,150,24,
Cheap Pole,248,2190,0,1C3E47,Forge,Forge,,,TRUE,0,,1500,44,
Cheap Sickle,239,2133,6,1C3E38,Forge,Forge,,,TRUE,0,,300,38,
Cheap Waterpot,234,2115,0,1C3E33,Forge,Forge,,,TRUE,0,,150,37,
Chopping Axe,244,2175,0,1C3E43,Forge,Forge,,,TRUE,0,,5000,130,
Claymore,16A,1357,4,1C3D69,Forge,Forge,,,TRUE,0,,160,23,
Corsesca,194,1515,0,1C3D93,Forge,Forge,,,TRUE,0,,58800,750,
Corsesca+,1A2,1567,4,1C3DA1,Forge,Forge,,,TRUE,0,,60400,1050,
Crescent Axe,1C9,1713,6,1C3DC8,Forge,Forge,,,TRUE,0,,449000,3400,
Crescent Axe+,1D2,1747,4,1C3DD1,Forge,Forge,,,TRUE,0,,640000,4800,
Crimson Staff,1E7,1826,2,1C3DE6,Forge,Forge,,,TRUE,0,,999999,6500,
Crystal Hammer,1B9,1653,6,1C3DB8,Forge,Forge,,,TRUE,0,,0,11000,
Cutlass,15F,1316,2,1C3D5E,Forge,Forge,,,TRUE,0,,6380,138,
Cyclone Blade,16D,1368,6,1C3D6C,Forge,Forge,,,TRUE,0,,24000,1000,
Cyclone Rod,1EB,1841,2,1C3DEA,Forge,Forge,,,TRUE,0,,0,7800,
Daicone,189,1473,6,1C3D88,Forge,Forge,,,TRUE,0,,4800,450,
Dancing Dicer,16E,1372,4,1C3D6D,Forge,Forge,,,TRUE,0,,157200,4400,
Dark Invitation,208,1950,0,1C3E07,Forge,Forge,,,TRUE,0,,0,11200,
Deep Blizzard,207,1946,2,1C3E06,Forge,Forge,,,TRUE,0,,0,8000,
Defender,14C,1245,0,1C3D4B,Forge,Forge,,,TRUE,0,,26800,640,
Dekash,186,1462,4,1C3D85,Forge,Forge,,,TRUE,0,,26000,7200,
Demon Axe,1C8,1710,0,1C3DC7,Forge,Forge,,,TRUE,0,,96666,1100,
Desert Wind,20C,1965,0,1C3E0B,Forge,Forge,,,TRUE,0,,419800,4000,
Devil Finger,1D7,1766,2,1C3DD6,Forge,Forge,,,TRUE,0,,0,13333,
Diamond Rod,1F2,1867,4,1C3DF1,Forge,Forge,,,TRUE,0,,84800,800,
Double Edge,1CF,1736,2,1C3DCE,Forge,Forge,,,TRUE,0,,0,7500,
Double Scratch,214,1995,0,1C3E13,Forge,Forge,,,TRUE,0,,0,200,
Dragon Claws,227,2066,2,1C3E26,Forge,Forge,,,TRUE,0,,126000,2350,
Dragon Slayer,156,1282,4,1C3D55,Forge,Forge,,,TRUE,0,,0,23000,
Dragon's Fang,1A5,1578,6,1C3DA4,Forge,Forge,,,TRUE,0,,0,40000,
Dragoon Claw,20A,1957,4,1C3E09,Forge,Forge,,,TRUE,0,,0,22000,
