Name,ID,Byte,Bit,APID,Type,Region,Tier,Monster,Shipable,Filler Weight,Filler Count,Buy,Sell,Required items
Durendal,161,1323,6,1C3D60,Forge,Forge,,,TRUE,0,,999999,4800,
Earnest Edge,216,2002,4,1C3E15,Forge,Forge,,,TRUE,0,,0,50000,
Earth Shade,177,1406,2,1C3D76,Forge,Forge,,,TRUE,0,,62050,1400,
Earth Staff,1DE,1792,4,1C3DDD,Forge,Forge,,,TRUE,0,,40000,310,
Efreet,206,1942,4,1C3E05,Forge,Forge,,,TRUE,0,,0,9800,
Elvish Harp,1FA,1897,4,1C3DF9,Forge,Forge,,,TRUE,0,,0,45,
Emerald Edge,212,1987,4,1C3E11,Forge,Forge,,,TRUE,0,,0,18000,
Emerald Rod,1EE,1852,4,1C3DED,Forge,Forge,,,TRUE,0,,9000,470,
Executioner,1CA,1717,4,1C3DC9,Forge,Forge,,,TRUE,0,,0,38000,
Famous Pole,24B,2201,2,1C3E4A,Forge,Forge,,,TRUE,0,,0,650,
Fatal Crush,1BE,1672,4,1C3DBD,Forge,Forge,,,TRUE,0,,0,50000,
Feather Lance,19D,1548,6,1C3D9C,Forge,Forge,,,TRUE,0,,124710,2900,
Fenrir,22E,2092,4,1C3E2D,Forge,Forge,,,TRUE,0,,0,100000,
Fists of Dark,224,2055,0,1C3E23,Forge,Forge,,,TRUE,0,,429500,1580,
Fists of Fire,21F,2036,2,1C3E1E,Forge,Forge,,,TRUE,0,,86000,1030,
Fists of Light,223,2051,2,1C3E22,Forge,Forge,,,TRUE,0,,0,9000,
Fists of the Earth,222,2047,4,1C3E21,Forge,Forge,,,TRUE,0,,64000,1020,
Fists of Water,220,2040,0,1C3E1F,Forge,Forge,,,TRUE,0,,98000,2300,
Fists of Wind,221,2043,6,1C3E20,Forge,Forge,,,TRUE,0,,999999,2000,
Fivestaff,1AC,1605,0,1C3DAB,Forge,Forge,,,TRUE,0,,82800,1150,
Flamberge,175,1398,6,1C3D74,Forge,Forge,,,TRUE,0,,187900,5800,
Flamberge+,180,1440,0,1C3D7F,Forge,Forge,,,TRUE,0,,439500,7300,
Flame Hammer,1B4,1635,0,1C3DB3,Forge,Forge,,,TRUE,0,,100000,1550,
Flame Saber,16C,1365,0,1C3D6B,Forge,Forge,,,TRUE,0,,89800,1200,
Flare Lance,196,1522,4,1C3D95,Forge,Forge,,,TRUE,0,,999999,4900,
Flare Staff,1DB,1781,2,1C3DDA,Forge,Forge,,,TRUE,0,,18000,250,
Force Divide,209,1953,6,1C3E08,Forge,Forge,,,TRUE,0,,0,12200,
Force Element,17E,1432,4,1C3D7D,Forge,Forge,,,TRUE,0,,0,47200,
Friendly Rod,1F3,1871,2,1C3DF2,Forge,Forge,,,TRUE,0,,4800,300,
Frost Axe,1CC,1725,0,1C3DCB,Forge,Forge,,,TRUE,0,,198200,4600,
Frost Edge,1FF,1916,2,1C3DFE,Forge,Forge,,,TRUE,0,,9990,438,
Gae Bolg,1A6,1582,4,1C3DA5,Forge,Forge,,,TRUE,0,,0,42000,
Gaia Rod,1E9,1833,6,1C3DE8,Forge,Forge,,,TRUE,0,,0,6200,
Gaia Sword,159,1293,6,1C3D58,Forge,Forge,,,TRUE,0,,59200,1000,
Gigant Hammer,1B1,1623,6,1C3DB0,Forge,Forge,,,TRUE,0,,134980,2800,
Gigant Hammer+,1BB,1661,2,1C3DBA,Forge,Forge,,,TRUE,0,,0,22000,
Gladius,162,1327,4,1C3D61,Forge,Forge,,,TRUE,0,,0,58000,
Gloves,225,2058,6,1C3E24,Forge,Forge,,,TRUE,0,,21500,380,
Golden Hammer,241,2163,6,1C3E40,Forge,Forge,,,TRUE,0,,0,600,
Golden Turnip Staff,1F8,1890,0,1C3DF7,Forge,Forge,,,TRUE,0,,0,24000,
Golem Punch,22A,2077,4,1C3E29,Forge,Forge,,,TRUE,0,,0,18000,
Gorgeous Lx,217,2006,2,1C3E16,Forge,Forge,,,TRUE,0,,50000,6200,
Gorgeous Sword,163,1331,2,1C3D62,Forge,Forge,,,TRUE,0,,100000,2400,
Grand Smasher,171,1383,6,1C3D70,Forge,Forge,,,TRUE,0,,0,3480,
Grantale,15A,1297,4,1C3D59,Forge,Forge,,,TRUE,0,,0,5400,
Graviton Hammer,1B7,1646,2,1C3DB6,Forge,Forge,,,TRUE,0,,840000,3800,
Great Axe,1C7,1706,2,1C3DC6,Forge,Forge,,,TRUE,0,,30900,610,
Great Hammer,1AF,1616,2,1C3DAE,Forge,Forge,,,TRUE,0,,22400,400,
Great Sword,16F,1376,2,1C3D6E,Forge,Forge,,,TRUE,0,,9700,200,
Gungnir,1A0,1560,0,1C3D9F,Forge,Forge,,,TRUE,0,,0,72000,
Halberd,18F,1496,2,1C3D8E,Forge,Forge,,,TRUE,0,,35000,600,
Hammer,1BC,1665,0,1C3DBB,Forge,Forge,,,TRUE,0,,580,38,
Hand of God,22B,2081,2,1C3E2A,Forge,Forge,,,TRUE,0,,0,40000,
Heart Fire,20B,1961,2,1C3E0A,Forge,Forge,,,TRUE,0,,0,5500,
Heat Axe,1CB,1721,2,1C3DCA,Forge,Forge,,,TRUE,0,,0,7500,
Heaven Asunder,170,1380,0,1C3D6F,Forge,Forge,,,TRUE,0,,0,58000,
Heavy Lance,197,1526,2,1C3D96,Forge,Forge,,,TRUE,0,,96800,2400,
Hell Branch,1E6,1822,4,1C3DE5,Forge,Forge,,,TRUE,0,,409100,1220,
Hell Curse,1F6,1882,4,1C3DF5,Forge,Forge,,,TRUE,0,,0,50000,
Ice Hammer,1B5,1638,6,1C3DB4,Forge,Forge,,,TRUE,0,,36450,780,
Ice Staff,1DC,1785,0,1C3DDB,Forge,Forge,,,TRUE,0,,70000,380,
Iceberg,198,1530,0,1C3D97,Forge,Forge,,,TRUE,0,,155480,4400,
Icifier,153,1271,2,1C3D52,Forge,Forge,,,TRUE,0,,0,8500,
Invisiblade,168,1350,0,1C3D67,Forge,Forge,,,TRUE,0,,18320,800,
Iron Bat,1C2,1687,4,1C3DC1,Forge,Forge,,,TRUE,0,,17200,530,
Iron Edge,211,1983,6,1C3E10,Forge,Forge,,,TRUE,0,,16700,440,
Iron Hammer,23F,2156,2,1C3E3E,Forge,Forge,,,TRUE,0,,5000,138,
Iron Sickle,23A,2137,4,1C3E39,Forge,Forge,,,TRUE,0,,3000,140,
Ironleaf Fists,229,2073,6,1C3E28,Forge,Forge,,,TRUE,0,,0,11000,
Joy Waterpot,238,2130,0,1C3E37,Forge,Forge,,,TRUE,0,,0,2500,
Katana,183,1451,2,1C3D82,Forge,Forge,,,TRUE,0,,87600,980,
Katzbalger,181,1443,6,1C3D80,Forge,Forge,,,TRUE,0,,50080,1100,
Kongo,1C0,1680,0,1C3DBF,Forge,Forge,,,TRUE,0,,0,25800,
Kote,21D,2028,6,1C3E1C,Forge,Forge,,,TRUE,0,,10150,139,
Lance,18D,1488,6,1C3D8C,Forge,Forge,,,TRUE,0,,1700,34,
Lance+,1A1,1563,6,1C3DA0,Forge,Forge,,,TRUE,0,,4580,160,
Leather Gloves,21B,2021,2,1C3E1A,Forge,Forge,,,TRUE,0,,290,13,
Legendary Sickle,23D,2148,6,1C3E3C,Forge,Forge,,,TRUE,0,,0,2500,
Legion,1A9,1593,6,1C3DA8,Forge,Forge,,,TRUE,0,,0,105000,
Lightning Wand,1DD,1788,6,1C3DDC,Forge,Forge,,,TRUE,0,,65500,330,
Lion Waterpot,236,2122,4,1C3E35,Forge,Forge,,,TRUE,1,1,25000,400,
Lollipop,1D4,1755,0,1C3DD3,Forge,Forge,,,TRUE,0,,5200,550,
Love-Love Rod,1F4,1875,0,1C3DF3,Forge,Forge,,,TRUE,0,,5200,1300,
Luck Blade,150,1260,0,1C3D4F,Forge,Forge,,,TRUE,0,,77777,950,
Lumber Axe,245,2178,6,1C3E44,Forge,Forge,,,TRUE,1,1,30000,400,
Mage's Staff,1E0,1800,0,1C3DDF,Forge,Forge,,,TRUE,0,,120000,1850,
Mage's Staff+,1E2,1807,4,1C3DE1,Forge,Forge,,,TRUE,0,,0,11500,
Magic Broom,1E3,1811,2,1C3DE2,Forge,Forge,,,TRUE,0,,0,27000,
Magic Shot,1E5,1818,6,1C3DE4,Forge,Forge,,,TRUE,0,,0,48000,
Magical Lance,1A7,1586,2,1C3DA6,Forge,Forge,,,TRUE,0,,428888,2500,
Metus,199,1533,6,1C3D98,Forge,Forge,,,TRUE,0,,0,8888,
Miracle Axe,247,2186,2,1C3E46,Forge,Forge,,,TRUE,0,,0,2500,
Mjolnir,1B2,1627,4,1C3DB1,Forge,Forge,,,TRUE,0,,0,68000,
Monk Staff,19A,1537,4,1C3D99,Forge,Forge,,,TRUE,0,,0,6500,
Moon Shadow,17D,1428,6,1C3D7C,Forge,Forge,,,TRUE,0,,0,9500,
Mountain Axe,246,2182,4,1C3E45,Forge,Forge,,,TRUE,0,,0,600,
Needle Spear,18E,1492,4,1C3D8D,Forge,Forge,,,TRUE,0,,9600,225,
Orcus Sword,20E,1972,4,1C3E0D,Forge,Forge,,,TRUE,0,,0,7100,
Orochi,18B,1481,2,1C3D8A,Forge,Forge,,,TRUE,0,,0,4500,
Overbreak,19B,1541,2,1C3D9A,Forge,Forge,,,TRUE,0,,0,10000,
Pine Club,1AB,1601,2,1C3DAA,Forge,Forge,,,TRUE,0,,29800,2000,
Pitchfork,1A4,1575,0,1C3DA3,Forge,Forge,,,TRUE,0,,1500,200,
Platinum Edge,205,1938,6,1C3E04,Forge,Forge,,,TRUE,0,,104400,4200,
Platinum Hammer,242,2167,4,1C3E41,Forge,Forge,,,TRUE,0,,0,2500,
Platinum Sword,151,1263,6,1C3D50,Forge,Forge,,,TRUE,0,,95730,2100,
Platinum Sword+,15E,1312,4,1C3D5D,Forge,Forge,,,TRUE,0,,0,8700,
Poison Blade,173,1391,2,1C3D72,Forge,Forge,,,TRUE,0,,32300,1050,
Poison Queen,1AA,1597,4,1C3DA9,Forge,Forge,,,TRUE,0,,0,9980,
Poison Spear,193,1511,2,1C3D92,Forge,Forge,,,TRUE,0,,75200,900,
Pole Axe,1C5,1698,6,1C3DC4,Forge,Forge,,,TRUE,0,,11800,220,
Pole Axe+,1D1,1743,6,1C3DD0,Forge,Forge,,,TRUE,0,,18900,650,
Priest Saber,215,1998,6,1C3E14,Forge,Forge,,,TRUE,0,,0,9000,
Psycho,185,1458,6,1C3D84,Forge,Forge,,,TRUE,0,,999999,2469,
Punisher,179,1413,6,1C3D78,Forge,Forge,,,TRUE,0,,0,5400,
Quality Sickle,23B,2141,2,1C3E3A,Forge,Forge,,,TRUE,1,1,25000,400,
Rainbow Waterpot,237,2126,2,1C3E36,Forge,Forge,,,TRUE,0,,0,600,
Rampage,204,1935,0,1C3E03,Forge,Forge,,,TRUE,0,,91400,1700,
Raventine,152,1267,4,1C3D51,Forge,Forge,,,TRUE,0,,0,12500,
Rock Axe,1CE,1732,4,1C3DCD,Forge,Forge,,,TRUE,0,,80200,1450,
Rod,1D8,1770,0,1C3DD7,Forge,Forge,,,TRUE,0,,1300,12,
Ruby Rod,1ED,1848,6,1C3DEC,Forge,Forge,,,TRUE,0,,22500,550,
Rune Blade,15C,1305,0,1C3D5B,Forge,Forge,,,TRUE,0,,0,50000,
Rune Edge,210,1980,0,1C3E0F,Forge,Forge,,,TRUE,0,,0,44000,
Rune Legend,165,1338,6,1C3D64,Forge,Forge,,,TRUE,0,,0,120000,
Rune Staff,1E1,1803,6,1C3DE0,Forge,Forge,,,TRUE,0,,0,24000,
Sacred Pole,24C,2205,0,1C3E4B,Forge,Forge,,,TRUE,0,,0,2500,
Safety Lance,1A8,1590,0,1C3DA7,Forge,Forge,,,TRUE,0,,600,80,
Saint Axe,1D0,1740,0,1C3DCF,Forge,Forge,,,TRUE,0,,0,99800,
Sakura,14F,1256,2,1C3D4E,Forge,Forge,,,TRUE,0,,155400,2320,
Salamander,202,1927,4,1C3E01,Forge,Forge,,,TRUE,0,,96700,2000,
Sapphire Rod,1EF,1856,2,1C3DEE,Forge,Forge,,,TRUE,0,,35000,650,
Schnabel,1B0,1620,0,1C3DAF,Forge,Forge,,,TRUE,0,,0,11800,
Scrap Metal+,3A9,3513,6,1C3FA8,Forge,Selphia,0,,TRUE,1,1,100,2,
Sea Cutter,17A,1417,4,1C3D79,Forge,Forge,,,TRUE,0,,14600,550,
Seasoned Hoe,231,2103,6,1C3E30,Forge,Forge,,,TRUE,1,1,25000,400,
Shine Blade,176,1402,4,1C3D75,Forge,Forge,,,TRUE,0,,0,8000,
Shiny Hoe,232,2107,4,1C3E31,Forge,Forge,,,TRUE,0,,0,600,
Shooting Star Staff,1EA,1837,4,1C3DE9,Forge,Forge,,,TRUE,0,,165000,550,
Short Dagger,1FC,1905,0,1C3DFB,Forge,Forge,,,TRUE,0,,1310,45,
Silent Grave,195,1518,6,1C3D94,Forge,Forge,,,TRUE,0,,0,9800,
Silver Hammer,240,2160,0,1C3E3F,Forge,Forge,,,TRUE,1,1,30000,400,
Silver Staff,1DA,1777,4,1C3DD9,Forge,Forge,,,TRUE,0,,13000,390,
Skilled Pole,24A,2197,4,1C3E49,Forge,Forge,,,TRUE,1,1,25000,440,
Sky Hammer,1B6,1642,4,1C3DB5,Forge,Forge,,,TRUE,0,,156100,2900,
Smash Blade,155,1278,6,1C3D54,Forge,Forge,,,TRUE,0,,0,7000,
Snakesword,166,1342,4,1C3D65,Forge,Forge,,,TRUE,0,,75400,780,
Snow Crown,17C,1425,0,1C3D7B,Forge,Forge,,,TRUE,0,,130500,3000,
Sonic Dagger,201,1923,6,1C3E00,Forge,Forge,,,TRUE,0,,145700,4800,
Sorcerer's Wand,1F5,1878,6,1C3DF4,Forge,Forge,,,TRUE,0,,0,98000,
Soul Eater,154,1275,0,1C3D53,Forge,Forge,,,TRUE,0,,0,11000,
Spear,18C,1485,0,1C3D8B,Forge,Forge,,,TRUE,0,,200,23,
Spiked Hammer,1B3,1631,2,1C3DB2,Forge,Forge,,,TRUE,0,,999999,6100,
Splash Star,1C3,1691,2,1C3DC2,Forge,Forge,,,TRUE,0,,0,120000,
Spoon,164,1335,0,1C3D63,Forge,Forge,,,TRUE,0,,7800,750,
Staff,1D9,1773,6,1C3DD8,Forge,Forge,,,TRUE,0,,6280,80,
Star Saber,158,1290,0,1C3D57,Forge,Forge,,,TRUE,0,,0,9500,
Steel Edge,1FD,1908,6,1C3DFC,Forge,Forge,,,TRUE,0,,6500,167,
Steel Katana,200,1920,0,1C3DFF,Forge,Forge,,,TRUE,0,,71040,1300,
Steel Slicer,174,1395,0,1C3D73,Forge,Forge,,,TRUE,0,,0,12000,
Steel Sword,149,1233,6,1C3D48,Forge,Forge,,,TRUE,0,,1210,42,
Steel Sword+,15D,1308,6,1C3D5C,Forge,Forge,,,TRUE,0,,3320,70,
Storm Wand,1EC,1845,0,1C3DEB,Forge,Forge,,,TRUE,0,,0,12000,
Strong Stone,1BF,1676,2,1C3DBE,Forge,Forge,,,TRUE,0,,92080,990,
Sturdy Hoe,230,2100,0,1C3E2F,Forge,Forge,,,TRUE,0,,3000,120,
Sunspot,157,1286,2,1C3D56,Forge,Forge,,,TRUE,0,,308900,3600,
Super Sickle,23C,2145,0,1C3E3B,Forge,Forge,,,TRUE,0,,0,600,
Sweet Potato Staff,1F9,1893,6,1C3DF8,Forge,Forge,,,TRUE,0,,0,300,
Syringe,1FB,1901,2,1C3DFA,Forge,Forge,,,TRUE,0,,0,444,
Thief Knife,213,1991,2,1C3E12,Forge,Forge,,,TRUE,0,,23900,780,
Tin Waterpot,235,2118,6,1C3E34,Forge,Forge,,,TRUE,0,,3000,135,
Tomahawk,1CD,1728,6,1C3DCC,Forge,Forge,,,TRUE,0,,49700,1020,
Toy Hammer,1BD,1668,6,1C3DBC,Forge,Forge,,,TRUE,0,,230,24,
Trident,1A3,1571,2,1C3DA2,Forge,Forge,,,TRUE,0,,18800,400,
Twin Blade,203,1931,2,1C3E02,Forge,Forge,,,TRUE,0,,88000,1650,
Twin Justice,21A,2017,4,1C3E19,Forge,Forge,,,TRUE,0,,0,115000,
Twin Leeks,219,2013,6,1C3E18,Forge,Forge,,,TRUE,0,,30939,3939,
Veggieblade,167,1346,2,1C3D66,Forge,Forge,,,TRUE,0,,6250,500,
Volcanon,17B,1421,2,1C3D7A,Forge,Forge,,,TRUE,0,,720000,2400,
War Hammer,1AE,1612,4,1C3DAD,Forge,Forge,,,TRUE,0,,6120,135,
War Hammer+,1BA,1657,4,1C3DB9,Forge,Forge,,,TRUE,0,,9020,245,
Water Spear,190,1500,0,1C3D8F,Forge,Forge,,,TRUE,0,,24250,585,
Wind Edge,1FE,1912,4,1C3DFD,Forge,Forge,,,TRUE,0,,43800,1000,
Wind Sword,14A,1237,4,1C3D49,Forge,Forge,,,TRUE,0,,104475,2400,
Wizard's Staff,1DF,1796,2,1C3DDE,Forge,Forge,,,TRUE,0,,90000,200,
Wood Staff,192,1507,4,1C3D91,Forge,Forge,,,TRUE,0,,1220,12,
Zweihaender,16B,1361,2,1C3D6A,Forge,Forge,,,TRUE,0,,1675,41,
Zweihaender+,17F,1436,2,1C3D7E,Forge,Forge,,,TRUE,0,,4450,160,
Apple,3C,225,0,1C3C3B,Fruit,Selphia Plains - West,2,,TRUE,0,,850,150,
Grapes,3B,221,2,1C3C3A,Fruit,Selphia Plains - West,2,,TRUE,0,,650,120,
Mealy Apple,3E,232,4,1C3C3D,Fruit,Sercerezo Hill,10,Typhoon,TRUE,0,,9000,3000,
Orange,3D,228,6,1C3C3C,Fruit,Selphia Plains - West,2,,TRUE,0,,500,80,
Gldn. Doom Pumpkin,2B,161,2,1C3C2A,Gold Crop,Selphia,10,,TRUE,0,,80000,18000,
Gold Prince Potato,2D,168,6,1C3C2C,Gold Crop,Water Ruins,10,,TRUE,0,,100000,27000,
Golden Cabbage,28,150,0,1C3C27,Gold Crop,Sercerezo Hill,10,,TRUE,0,,50000,11500,
Golden King Cabbage,29,153,6,1C3C28,Gold Crop,Sercerezo Hill,10,,TRUE,0,,200000,52000,
Golden Potato,2C,165,0,1C3C2B,Gold Crop,Water Ruins,10,,TRUE,0,,30000,6000,
Golden Pumpkin,2A,157,4,1C3C29,Gold Crop,Selphia,10,,TRUE,0,,20000,4000,
Golden Turnip,2E,172,4,1C3C2D,Gold Crop,Floating Empire,10,,TRUE,0,,100000,20000,
Golden Tyrant Turnip,2F,176,2,1C3C2E,Gold Crop,Floating Empire,10,,TRUE,0,,500000,90000,
Antidote Grass,48,270,0,1C3C47,Grass,Selphia,0,,TRUE,0,,150,6,
Ayngondaia Lawn,6E,412,4,1C3C6D,Grass,Revival Cave,2,,TRUE,0,,0,33,
Black Grass,49,273,6,1C3C48,Grass,Obsidian Mansion,2,,TRUE,0,,120,5,
Blue Grass,4D,288,6,1C3C4C,Grass,Yokmir Forest,0,,TRUE,0,,120,5,
Fodder,32D,3048,6,1C3F2C,Grass,Selphia,0,,TRUE,0,,240,60,
Green Grass,4E,292,4,1C3C4D,Grass,Selphia Plains,0,,TRUE,0,,120,5,
Indigo Grass,50,300,0,1C3C4F,Grass,Yokmir Cave,3,,TRUE,0,,120,5,
Medicinal Herb,47,266,2,1C3C46,Grass,Selphia,0,,TRUE,0,,80,8,
Orange Grass,4A,277,4,1C3C49,Grass,Sercerezo Hill,5,,TRUE,0,,120,5,
Purple Grass,4F,296,2,1C3C4E,Grass,Selphia Plains,0,,TRUE,0,,120,5,
Red Grass,4B,281,2,1C3C4A,Grass,Delirium Lava Ruins,3,,TRUE,0,,120,5,
Weeds,52,307,4,1C3C51,Grass,Selphia,0,,TRUE,0,,30,1,
White Grass,51,303,6,1C3C50,Grass,Sechs Territory,7,,TRUE,0,,120,5,
Withered Grass,53,311,2,1C3C52,Grass,Selphia,0,,TRUE,0,,100,1,
Yellow Grass,4C,285,0,1C3C4B,Grass,Autumn Road,3,,TRUE,0,,120,5,
Chocolate,12D,1128,6,1C3D2C,Grocery,Selphia,0,,TRUE,0,,400,150,
Curry Powder,13C,1185,0,1C3D3B,Grocery,Selphia,0,,TRUE,0,,300,70,
Elli Leaves,12F,1136,2,1C3D2E,Grocery,Selphia,8,,TRUE,0,,3500,250,
Flour,13A,1177,4,1C3D39,Grocery,Selphia,0,,TRUE,0,,320,125,
Heavy Spice,7B,461,2,1C3C7A,Grocery,Selphia,0,,TRUE,0,,480,180,
Mixed Herbs,7E,472,4,1C3C7D,Grocery,Selphia,0,,TRUE,0,,750,280,
Oil,13B,1181,2,1C3D3A,Grocery,Selphia,0,,TRUE,0,,650,250,
Rice,12C,1125,0,1C3D2B,Grocery,Selphia,0,,TRUE,0,,200,30,
Rice Flour,13D,1188,6,1C3D3C,Grocery,Selphia,0,,TRUE,0,,100,40,
Sour Drop,7D,468,6,1C3C7C,Grocery,Selphia,0,,TRUE,0,,250,90,
Sweet Powder,7C,465,0,1C3C7B,Grocery,Selphia,0,,TRUE,0,,450,170,
Wine,12E,1132,4,1C3D2D,Grocery,Selphia,0,,TRUE,0,,2000,800,
Egg (L),135,1158,6,1C3D34,Ingredient,Floating Empire,10,Cluckadoodle,TRUE,0,,1800,480,
Egg (M),134,1155,0,1C3D33,Ingredient,Idra Cave,5,Cluckadoodle,TRUE,0,,1500,380,
Egg (S),133,1151,2,1C3D32,Ingredient,Selphia Plains,0,Cluckadoodle,TRUE,0,,1200,280,
Honey,139,1173,6,1C3D38,Ingredient,Yokmir Cave,0,Hornet,TRUE,0,,1800,680,
Milk (L),132,1147,4,1C3D31,Ingredient,Floating Empire,10,Buffamoo,TRUE,0,,2800,500,
Milk (M),131,1143,6,1C3D30,Ingredient,Idra Cave,5,Buffamoo,TRUE,0,,2000,380,
Milk (S),130,1140,0,1C3D2F,Ingredient,Selphia Plains,0,Buffamoo,TRUE,0,,1600,260,
Big Autumn Grass,67,386,2,1C3C66,Large Crop,Selphia,8,,TRUE,0,,30000,9000,
Big Blue Crystal,59,333,6,1C3C58,Large Crop,Sercerezo Hill,6,,TRUE,1,1,200000,67500,
Big Fireflower,61,363,6,1C3C60,Large Crop,Selphia,9,,TRUE,0,,50000,14000,
Big Green Crystal,63,371,2,1C3C62,Large Crop,Sercerezo Hill,6,,TRUE,1,1,240000,76500,
Big Red Crystal,6B,401,2,1C3C6A,Large Crop,Sercerezo Hill,6,,TRUE,1,1,280000,90000,
