Name,ID,Byte,Bit,APID,Type,Region,Tier,Monster,Shipable,Filler Weight,Filler Count,Buy,Sell,Required items
Big White Crystal,6D,408,6,1C3C6C,Large Crop,Sercerezo Hill,6,,TRUE,1,1,400000,101500,
Boss Bok Choy,24,135,0,1C3C23,Large Crop,Selphia,7,,TRUE,0,,6200,2250,
Colossal Pink,4,15,0,1C3C03,Large Crop,Selphia,2,,TRUE,0,,3200,1000,
Conqueror Melon,6,22,4,1C3C05,Large Crop,Selphia,9,,TRUE,0,,25000,4250,
Doom Pumpkin,A,37,4,1C3C09,Large Crop,Selphia,5,,TRUE,0,,1560,550,
Emperor Eggplant,12,67,4,1C3C11,Large Crop,Selphia,8,,TRUE,0,,3500,1000,
Giant Hot-Hot Fruit,26,142,4,1C3C25,Large Crop,Selphia,8,,TRUE,0,,16000,4500,
Gigant Corn,E,52,4,1C3C0D,Large Crop,Selphia,4,,TRUE,0,,20000,7500,
Great 4-Leaf Clover,5F,356,2,1C3C5E,Large Crop,Selphia,6,,TRUE,0,,20000,5000,
Great Charm Blue,46,262,4,1C3C45,Large Crop,Selphia,2,,TRUE,0,,4000,1200,
Great Emery Flower,5B,341,2,1C3C5A,Large Crop,Selphia,10,,TRUE,0,,1000000,250000,
Green Pepper Rex,1A,97,4,1C3C19,Large Crop,Selphia,6,,TRUE,0,,2300,800,
Kaiser Cucumber,C,45,0,1C3C0B,Large Crop,Selphia,5,,TRUE,0,,980,350,
Kaiser Lamp Grass,57,326,2,1C3C56,Large Crop,Selphia,5,,TRUE,0,,8500,3250,
King Cabbage,2,7,4,1C3C01,Large Crop,Selphia,7,,TRUE,0,,12000,3400,
King Cherry Grass,55,318,6,1C3C54,Large Crop,Selphia,4,,TRUE,0,,3800,1200,
King Pineapple,3A,217,4,1C3C39,Large Crop,Selphia,8,,TRUE,0,,28000,8000,
King Pink Cat,44,255,0,1C3C43,Large Crop,Selphia,1,,TRUE,0,,2200,600,
King Pom-Pom Grass,69,393,6,1C3C68,Large Crop,Selphia,3,,TRUE,0,,7000,2300,
Large Noel Grass,65,378,6,1C3C64,Large Crop,Selphia,9,,TRUE,0,,33300,10000,
Legendary Leek,22,127,4,1C3C21,Large Crop,Water Ruins,6,,TRUE,0,,20000,8000,
Lordly Yam,14,75,0,1C3C13,Large Crop,Selphia,3,,TRUE,0,,2200,800,
Noble Radish,20,120,0,1C3C1F,Large Crop,Selphia,1,,TRUE,0,,5400,2000,
Princely Potato,16,82,4,1C3C15,Large Crop,Selphia,1,,TRUE,0,,1600,500,
Royal Carrot,18,90,0,1C3C17,Large Crop,Selphia,4,,TRUE,0,,7000,2000,
Sovereign Spinach,1C,105,0,1C3C1B,Large Crop,Selphia,1,,TRUE,0,,1000,350,
Sultan Strawberry,38,210,0,1C3C37,Large Crop,Selphia,4,,TRUE,0,,2500,700,
Super Ironleaf,5D,348,6,1C3C5C,Large Crop,Selphia,7,,TRUE,0,,22222,5555,
Titan Tomato,10,60,0,1C3C0F,Large Crop,Selphia,9,,TRUE,0,,8000,3000,
Tyrant Turnip,1E,112,4,1C3C1D,Large Crop,Selphia,0,,TRUE,0,,800,200,
Ultra Moondrop Flower,42,247,4,1C3C41,Large Crop,Selphia,1,,TRUE,0,,2000,650,
Ultra Onion,8,30,0,1C3C07,Large Crop,Selphia,7,,TRUE,0,,16000,4000,
Ultra Toyherb,40,240,0,1C3C3F,Large Crop,Selphia,0,,TRUE,0,,1500,350,
Amethyst,33D,3108,6,1C3F3C,Mineral,Selphia Plains,0,,TRUE,0,,500,50,
Aquamarine,33E,3112,4,1C3F3D,Mineral,Water Ruins,1,,TRUE,0,,1500,150,
Big Crystal,397,3446,2,1C3F96,Mineral,Leon Karnak,10,,TRUE,0,,16000,1600,
Bronze,334,3075,0,1C3F33,Mineral,Selphia Plains - West,2,,TRUE,5,3,800,100,
Diamond,339,3093,6,1C3F38,Mineral,Sechs Territory,7,,TRUE,0,,14400,640,
Dragonic Stone,3D8,3690,0,1C3FD7,Mineral,Rune Prana F4,10,,TRUE,0,,128000,5000,
Earth Crystal,347,3146,2,1C3F46,Mineral,Selphia Plains,0,,TRUE,0,,2000,250,
Emerald,33B,3101,2,1C3F3A,Mineral,Yokmir Cave,3,,TRUE,0,,4800,380,
Glitta Augite,3A7,3506,2,1C3FA6,Mineral,Obsidian Mansion,2,,TRUE,1,1,6800,680,
Gold,336,3082,4,1C3F35,Mineral,Maya Road,5,,TRUE,0,,7800,480,
Invisible Stone,3A2,3487,4,1C3FA1,Mineral,Selphia Plains,5,,TRUE,0,,5800,600,
Iron,333,3071,2,1C3F32,Mineral,Selphia Plains,0,,TRUE,5,1,200,20,
Light Ore,3A8,3510,0,1C3FA7,Mineral,Maya Road (Underground),6,,TRUE,0,,200000,10000,
Orichalcum,338,3090,0,1C3F37,Mineral,Leon Karnak,9,,TRUE,0,,28000,3500,
Platinum,337,3086,2,1C3F36,Mineral,Floating Empire,8,,TRUE,0,,12000,1500,
Ruby,33A,3097,4,1C3F39,Mineral,Delirium Lava Ruins,3,,TRUE,0,,7000,440,
Rune Crystal,398,3450,0,1C3F97,Mineral,Anywhere (Rare),10,,TRUE,1,1,96000,9800,
Sapphire,33C,3105,0,1C3F3B,Mineral,Maya Road (Underground),6,,TRUE,0,,9800,520,
Scrap Metal,332,3067,4,1C3F31,Mineral,Selphia Plains,0,,TRUE,7,1,50,3,
Shade Stone,3A3,3491,2,1C3FA2,Mineral,Mineral,2,,TRUE,1,1,2800,250,
Silver,335,3078,6,1C3F34,Mineral,Autumn Road,3,,TRUE,0,,3600,320,
Small Crystal,36E,3292,4,1C3F6D,Mineral,Anywhere (Rare),11,,TRUE,0,,120000,12000,
White Stone,3A1,3483,6,1C3FA0,Mineral,Sechs Territory,11,,TRUE,0,,80000,8000,
Monarch Mushroom,36,202,4,1C3C35,Mushroom,Sercerezo Hill,11,,TRUE,1,1,50000,10000,
Mushroom 1,30,180,0,1C3C2F,Mushroom,Selphia Plains,1,,TRUE,3,1,2000,10,
Mushroom 2,31,183,6,1C3C30,Mushroom,Selphia Plains,1,,TRUE,3,1,2000,10,
Mushroom 3,32,187,4,1C3C31,Mushroom,Selphia Plains,1,,TRUE,3,1,2000,10,
Mushroom 4,33,191,2,1C3C32,Mushroom,Selphia Plains,1,,TRUE,3,1,2000,10,
Mushroom 5,34,195,0,1C3C33,Mushroom,Selphia Plains,1,,TRUE,3,1,2000,10,
Mushroom 6,35,198,6,1C3C34,Mushroom,Selphia Plains,1,,TRUE,3,1,2000,10,
Bamboo Sprout,27,146,2,1C3C26,Other,Selphia,0,,TRUE,0,,200,40,
Battle Turnip,3D2,3667,4,1C3FD1,Other,Selphia,12,,FALSE,0,,0,0,
Branch,3FD,3828,6,1C3FFC,Other,Selphia,0,,TRUE,0,,100,20,
Lumber,3FE,3832,4,1C3FFD,Other,Selphia,0,,TRUE,0,,500,40,
Material Stone,3FF,3836,2,1C3FFE,Other,Selphia,0,,TRUE,0,,500,40,
Rock,3FC,3825,0,1C3FFB,Other,Selphia,0,,TRUE,0,,10,2,
Antidote Potion,73,431,2,1C3C72,Potion,Selphia,,,TRUE,0,,1200,150,
Cold Medicine,76,442,4,1C3C75,Potion,Selphia,,,TRUE,0,,1000,110,
Formuade,77,446,2,1C3C76,Potion,Selphia,,,TRUE,0,,20000,2500,
Formula A,326,3022,4,1C3F25,Potion,Selphia,,,TRUE,5,5,1200,30,
Formula B,327,3026,2,1C3F26,Potion,Selphia,,,TRUE,4,4,3600,240,
Formula C,328,3030,0,1C3F27,Potion,Selphia,,,TRUE,3,3,9800,500,
Giantizer,32B,3041,2,1C3F2A,Potion,Selphia,,,TRUE,1,8,12000,300,
Greenifier,324,3015,0,1C3F23,Potion,Selphia,,,TRUE,5,8,3000,80,
Greenifier+,325,3018,6,1C3F24,Potion,Selphia,,,TRUE,3,4,12000,800,
Healing Potion,80,480,0,1C3C7F,Potion,Selphia,,,TRUE,0,,500,120,
Invinciroid,79,453,6,1C3C78,Potion,Selphia,,,TRUE,0,,1120000,5000,
Leveliser,7A,457,4,1C3C79,Potion,Selphia,,,TRUE,3,5,5000000,3000,
Love Potion,78,450,0,1C3C77,Potion,Selphia,,,TRUE,3,9,3000000,500,
Magical Potion,82,487,4,1C3C81,Potion,Selphia,,,TRUE,0,,5000,2000,
Minimizer,32C,3045,0,1C3F2B,Potion,Selphia,,,TRUE,0,,8000,100,
Mystery Potion,81,483,6,1C3C80,Potion,Selphia,,,TRUE,0,,1500,200,
No Rot α,329,3033,6,1C3F28,Potion,Selphia,,,TRUE,0,,2000,50,
No Rot β,32A,3037,4,1C3F29,Potion,Selphia,,,TRUE,0,,8000,480,
Object X,83,491,2,1C3C82,Potion,Selphia,,,TRUE,3,5,150,2,
Para-Gone,74,435,0,1C3C73,Potion,Selphia,,,TRUE,0,,900,80,
Recovery Potion,7F,476,2,1C3C7E,Potion,Selphia,,,TRUE,0,,80,15,
Roundoff,75,438,6,1C3C74,Potion,Selphia,,,TRUE,0,,800,60,
Wettable Powder,323,3011,2,1C3F22,Potion,Selphia,,,TRUE,0,,2000,150,
Fur (L),330,3060,0,1C3F2F,Product,Floating Empire,8,Wooly,TRUE,0,,3800,700,
Fur (M),32F,3056,2,1C3F2E,Product,Idra Cave,5,Wooly,TRUE,0,,1400,200,
Fur (S),32E,3052,4,1C3F2D,Product,Selphia Plains,0,Wooly,TRUE,0,,30,6,
Apple Tree Seeds,31C,2985,0,1C3F1B,Seed,Selphia Plains - West,2,,TRUE,8,1,7000,700,
Autumn Grass Seeds,30E,2932,4,1C3F0D,Seed,Selphia,8,,TRUE,10,4,2500,250,
Blue Crystal Seeds,307,2906,2,1C3F06,Seed,Sercerezo Hill,6,,TRUE,5,4,30000,1000,
Bok Choy Seeds,315,2958,6,1C3F14,Seed,Selphia,7,,TRUE,10,4,1000,100,
Cabbage Seeds,2F5,2838,6,1C3EF4,Seed,Selphia,7,,TRUE,10,4,980,98,
Carrot Seeds,2FF,2876,2,1C3EFE,Seed,Selphia,4,,TRUE,10,4,400,40,
Charm Blue Seeds,303,2891,2,1C3F02,Seed,Selphia,2,,TRUE,10,4,370,37,
Cherry Grass Seeds,305,2898,6,1C3F04,Seed,Selphia,4,,TRUE,10,4,420,42,
Clover Seeds,30A,2917,4,1C3F09,Seed,Selphia,6,,TRUE,10,4,960,96,
Corn Seeds,2F9,2853,6,1C3EF8,Seed,Selphia,4,,TRUE,10,4,450,45,
Cucumber Seeds,2F3,2831,2,1C3EF2,Seed,Selphia,5,,TRUE,10,4,320,32,
Dungeon Seed,320,3000,0,1C3F1F,Seed,Demon's Den,5,,TRUE,2,1,5000,500,
Eggplant Seeds,2FE,2872,4,1C3EFD,Seed,Selphia,8,,TRUE,10,4,720,72,
Emery Flower Seeds,308,2910,0,1C3F07,Seed,Selphia,10,,TRUE,1,4,50000,2500,
Fireflower Seeds,30B,2921,2,1C3F0A,Seed,Selphia,9,,TRUE,10,4,5000,500,
Fodder Seeds,304,2895,0,1C3F03,Seed,Selphia,0,,TRUE,10,4,30,3,
Gold Cabbage Seeds,316,2962,4,1C3F15,Seed,Sercerezo Hill,10,,TRUE,3,4,5000,500,
Gold Melon Seeds,31A,2977,4,1C3F19,Seed,Selphia,9,,TRUE,3,4,2120,212,
Gold Potato Seeds,318,2970,0,1C3F17,Seed,Water Ruins,10,,TRUE,3,4,4000,400,
Gold Pumpkin Seeds,317,2966,2,1C3F16,Seed,Selphia,10,,TRUE,3,4,4500,450,Pineapple Juice Recipe
Gold Turnip Seeds,319,2973,6,1C3F18,Seed,Floating Empire,10,,TRUE,3,4,10000,1000,
Grape Tree Seed,31E,2992,4,1C3F1D,Seed,Selphia Plains - West,2,,TRUE,8,1,6000,600,
Green Crystal Seeds,30C,2925,0,1C3F0B,Seed,Sercerezo Hill,6,,TRUE,5,4,30000,1000,
Green Pepper Seeds,302,2887,4,1C3F01,Seed,Selphia,6,,TRUE,10,4,800,80,
Hot-Hot Seeds,31B,2981,2,1C3F1A,Seed,Selphia,8,,TRUE,10,4,1200,120,
Ironleaf Seeds,309,2913,6,1C3F08,Seed,Selphia,7,,TRUE,10,4,600,60,
Lamp Grass Seeds,306,2902,4,1C3F05,Seed,Selphia,5,,TRUE,10,4,740,74,
Leek Seeds,314,2955,0,1C3F13,Seed,Water Ruins,6,,TRUE,10,4,680,68,
Moondrop Seeds,2F6,2842,4,1C3EF5,Seed,Selphia,1,,TRUE,10,4,250,25,
Noel Grass Seeds,30D,2928,6,1C3F0C,Seed,Selphia,9,,TRUE,10,4,2700,270,
Onion Seeds,2FA,2857,4,1C3EF9,Seed,Selphia,7,,TRUE,10,4,1480,148,
Orange Tree Seed,31D,2988,6,1C3F1C,Seed,Selphia Plains - West,2,,TRUE,8,1,5000,500,
Pineapple Seeds,2FC,2865,0,1C3EFB,Seed,Selphia,8,,TRUE,10,4,2800,280,
Pink Cat Seeds,2FD,2868,6,1C3EFC,Seed,Selphia,1,,TRUE,10,4,180,18,
Pink Turnip Seeds,312,2947,4,1C3F11,Seed,Selphia,2,,TRUE,10,4,160,16,
Pom-Pom Grass Sds.,30F,2936,2,1C3F0E,Seed,Selphia,3,,TRUE,10,4,510,51,
Potato Seeds,2F2,2827,4,1C3EF1,Seed,Selphia,1,,TRUE,10,4,80,8,
Pumpkin Seeds,2FB,2861,2,1C3EFA,Seed,Selphia,5,,TRUE,10,4,200,20,
Radish Seeds,313,2951,2,1C3F12,Seed,Selphia,1,,TRUE,10,4,120,12,
Red Crystal Seeds,310,2940,0,1C3F0F,Seed,Sercerezo Hill,6,,TRUE,10,4,30000,1000,
Shield Seed,322,3007,4,1C3F21,Seed,Demon's Den,6,,TRUE,3,4,1500,150,
Shining Seed,31F,2996,2,1C3F1E,Seed,Obsidian Mansion,2,,TRUE,5,1,3000,300,
Spinach Seeds,301,2883,6,1C3F00,Seed,Selphia,1,,TRUE,10,4,60,6,
Strawberry Seeds,2F4,2835,0,1C3EF3,Seed,Selphia,4,,TRUE,10,4,400,40,
Sword Seed,321,3003,6,1C3F20,Seed,Demon's Den,6,,TRUE,3,4,1500,150,
Tomato Seeds,2F8,2850,0,1C3EF7,Seed,Selphia,9,,TRUE,10,4,1880,188,
Toyherb Seeds,2F7,2846,2,1C3EF6,Seed,Selphia,0,,TRUE,10,4,60,6,
Turnip Seeds,2F1,2823,6,1C3EF0,Seed,Selphia,0,,TRUE,10,4,10,2,
White Crystal Seeds,311,2943,6,1C3F10,Seed,Sercerezo Hill,6,,TRUE,10,4,30000,1000,
Yam Seeds,300,2880,0,1C3EFF,Seed,Selphia,3,,TRUE,10,4,250,25,
Autumn Headdress,2BD,2628,6,1C3EBC,Special,Autumn Spring,3,,TRUE,0,,0,500,
Spring Headdress,2BB,2621,2,1C3EBA,Special,Spring Spring,5,,TRUE,0,,0,500,
Summer Headdress,2BC,2625,0,1C3EBB,Special,Summer Spring,0,,TRUE,0,,0,500,
Winter Headdress,2BE,2632,4,1C3EBD,Special,Winter Spring,7,,TRUE,0,,0,500,
Avenger Rock,409,3873,6,1C4008,Spell,Floating Empire - East,,,TRUE,0,,6900,345,
Axel Disaster,42C,4005,0,1C402B,Spell,Maya Road F2,,,TRUE,0,,3200,160,
Big Fire,402,3847,4,1C4001,Spell,Delirium Lava Ruins F1,,,TRUE,0,,4400,220,
Blitz,421,3963,6,1C4020,Spell,Maya Road F1,,,TRUE,0,,8400,420,Heavy Boots
Bonus Concerto,438,4050,0,1C4037,Spell,Delirium Lava Ruins F1,,,TRUE,0,,3800,190,
Cure,413,3911,2,1C4012,Spell,Obsidian Mansion,,,TRUE,0,,1200,60,
Cure All,414,3915,0,1C4013,Spell,Delirium Lava Ruins F2,,,TRUE,0,,5800,290,
Cyclone,436,4042,4,1C4035,Spell,Sechs Territory F1,,,TRUE,0,,12000,600,
Dark Ball,410,3900,0,1C400F,Spell,Autumn Road,,,TRUE,0,,2800,140,
Dark Snake,411,3903,6,1C4010,Spell,Maya Underground (2),,,TRUE,0,,5600,280,
Darkness,412,3907,4,1C4011,Spell,Leon Karnak,,,TRUE,0,,8400,420,
Dash Slash,41B,3941,2,1C401A,Spell,Yokmir Cave F3,,,TRUE,0,,2000,100,
Delta Laser,406,3862,4,1C4005,Spell,Floating Empire - West,,,TRUE,0,,7200,360,
Delta Strike,428,3990,0,1C4027,Spell,Maya Underground (1),,,TRUE,0,,1500,75,
Double Kick,432,4027,4,1C4031,Spell,Floating Empire - East,,,TRUE,0,,7800,390,
Double Sonic,40B,3881,2,1C400A,Spell,Idra Cave B2,,,TRUE,0,,5000,250,
Earth Spike,408,3870,0,1C4007,Spell,Idra Cave B2,,,TRUE,0,,4600,230,
Escape,400,3840,0,1C3FFF,Spell,Selphia,,,FALSE,0,,0,0,
Explosion,403,3851,2,1C4002,Spell,Sechs Territory F2,,,TRUE,0,,6600,330,
Fireball,401,3843,6,1C4000,Spell,Selphia,,,TRUE,0,,2200,110,
Flash Strike,425,3978,6,1C4024,Spell,Obsidian Mansion,,,TRUE,0,,9800,490,
Giga Swing,430,4020,0,1C402F,Spell,Sechs Territory,,,TRUE,0,,11000,550,
Grand Impact,42F,4016,2,1C402E,Spell,Floating Empire - East,,,TRUE,0,,5700,285,
Greeting Spell,419,3933,6,1C4018,Spell,Selphia,,,TRUE,0,,1500,75,
Gust,41F,3956,2,1C401E,Spell,Selphia Plains - West,,,TRUE,0,,2600,130,
Hurricane,429,3993,6,1C4028,Spell,Leon Karnak,,,TRUE,0,,2100,105,
Iron Waltz,43A,4057,4,1C4039,Spell,Selphia,,,TRUE,0,,7800,390,
Light Barrier,40D,3888,6,1C400C,Spell,Delirium Lava Ruins F2,,,TRUE,0,,3000,150,
Master Cure,415,3918,6,1C4014,Spell,Sechs Territory F1,,,TRUE,0,,9800,490,
Mediparalyze,417,3926,2,1C4016,Spell,Idra Cave,,,TRUE,0,,3200,160,
Medipoison,416,3922,4,1C4015,Spell,Sercerezo Hill,,,TRUE,0,,1800,90,
Mediseal,418,3930,0,1C4017,Spell,Maya Underground (1),,,TRUE,0,,4800,240,
Millionstrike,42B,4001,2,1C402A,Spell,Idra Cave B1,,,TRUE,0,,8800,440,
Mind Thrust,41E,3952,4,1C401D,Spell,Idra Cave B1,,,TRUE,0,,2800,140,
Naive Blade,426,3982,4,1C4025,Spell,Autumn Road,,,TRUE,0,,5500,275,
Neko Damashi,434,4035,0,1C4033,Spell,Floating Empire,,,TRUE,0,,6500,325,
Parallel Laser,405,3858,6,1C4004,Spell,Autumn Road,,,TRUE,0,,4800,240,Lightning Weather
Penetrate Sonic,40C,3885,0,1C400B,Spell,Floating Empire - South,,,TRUE,0,,7500,375,
Power Wave,41A,3937,4,1C4019,Spell,Selphia Plains,,,TRUE,0,,1300,130,
Prism,40F,3896,2,1C400E,Spell,Maya Underground (2),,,TRUE,0,,9000,450,
Rail Strike,423,3971,2,1C4022,Spell,Maya Underground (2),,,TRUE,0,,3800,190,
Rapid Move,437,4046,2,1C4036,Spell,Sechs Territory F1,,,TRUE,0,,9800,490,
Reaper Slash,42A,3997,4,1C4029,Spell,Selphia Plains,,,TRUE,0,,2700,135,
Round Break,41D,3948,6,1C401C,Spell,Floating Empire - East,,,TRUE,0,,6900,345,
Rush Attack,41C,3945,0,1C401B,Spell,Selphia,,,TRUE,0,,3800,190,
Rush Punch,435,4038,6,1C4034,Spell,Delirium Lava Ruins F1,,,TRUE,0,,5800,240,
Screw Rock,407,3866,2,1C4006,Spell,Autumn Road,,,TRUE,0,,2300,115,
Shine,40E,3892,4,1C400D,Spell,Sercerezo Hill,,,TRUE,0,,6000,300,
Sonic Wind,40A,3877,4,1C4009,Spell,Yokmir Cave F2,,,TRUE,0,,2500,125,
Stardust Upper,42D,4008,6,1C402C,Spell,Sercerezo Hill,,,TRUE,0,,1900,95,
Steel Heart,427,3986,2,1C4026,Spell,Sechs Territory F1,,,TRUE,0,,3800,190,
Storm,420,3960,0,1C401F,Spell,Sercerezo Hill,,,TRUE,0,,4500,225,
Straight Punch,433,4031,2,1C4032,Spell,Sechs Territory F2,,,TRUE,0,,9000,450,
Striking March,439,4053,6,1C4038,Spell,Selphia,,,TRUE,0,,8000,400,
Tornado Swing,42E,4012,4,1C402D,Spell,Floating Empire - South,,,TRUE,0,,2400,120,
Twin Attack,422,3967,4,1C4021,Spell,Sechs Territory F2,,,TRUE,0,,1700,85,
Upper Cut,431,4023,6,1C4030,Spell,Selphia Plains,,,TRUE,0,,3000,150,
Water Laser,404,3855,0,1C4003,Spell,Water Ruins,,,TRUE,0,,2400,120,
Wind Slash,424,3975,0,1C4023,Spell,Leon Karnak,,,TRUE,0,,3400,170,
Brush,2EE,2812,4,1C3EED,Tool,Selphia,0,,TRUE,0,,2400,640,
progression,2EF,2816,2,1C3EEE,Tool,Selphia,0,,TRUE,0,,1900,520,
Magnifying Glass,2F0,2820,0,1C3EEF,Tool,Selphia,0,,TRUE,0,,2000,500,
Heart Drink,72,427,4,1C3C71,Vitamin,Selphia,9,,TRUE,1,3,1500000,1300,
Intelligencer,70,420,0,1C3C6F,Vitamin,Selphia,9,,TRUE,1,3,2000000,1500,
The Protein,6F,416,2,1C3C6E,Vitamin,Selphia,9,,TRUE,1,3,2000000,1500,
Vital Gummi,71,423,6,1C3C70,Vitamin,Selphia,9,,TRUE,1,3,2000000,1500,